k,PSD
3.988350048502666834e-01,2.736977866893369402e-02
4.019029664260380108e-01,1.200572203119900094e-01
4.049709280018092827e-01,9.526859242344568046e-02
4.080388895775805547e-01,1.243232150066883035e-01
4.111068511533518266e-01,2.538392736579051998e-02
4.141748127291230985e-01,4.723188472622177891e-02
4.172427743048944260e-01,4.515864052346237750e-02
4.203107358806656979e-01,7.844701783575451504e-02
4.233786974564369698e-01,4.999055504691570645e-02
4.264466590322082418e-01,8.866689309266982677e-02
4.295146206079795137e-01,7.606078269029577232e-02
4.325825821837507856e-01,1.056567492559132432e-01
4.356505437595221131e-01,1.161635185022505401e-03
4.387185053352933850e-01,7.518041277473908046e-02
4.417864669110646569e-01,4.725269603890039360e-02
4.448544284868359289e-01,1.459413511095658533e-01
4.479223900626072008e-01,1.548537442552771481e-01
4.509903516383785282e-01,6.214255452070622382e-02
4.540583132141498002e-01,2.415353291496023444e-02
4.571262747899210721e-01,2.580270729341249680e-02
4.601942363656923440e-01,3.928587639043881752e-02
4.632621979414636160e-01,4.754644104365886303e-02
4.663301595172348879e-01,1.931771906219069412e-01
4.693981210930062153e-01,1.824729486815426099e-02
4.724660826687774873e-01,4.239811484899933675e-02
4.755340442445487592e-01,1.055722743603602388e-02
4.786020058203200311e-01,1.347133050111940476e-02
4.816699673960913031e-01,1.561340974305461086e-02
4.847379289718626305e-01,3.737414143280193279e-02
4.878058905476339024e-01,5.122090246302217487e-02
4.908738521234051744e-01,1.031711244766809511e-03
4.939418136991764463e-01,9.019381088166548988e-02
4.970097752749477182e-01,6.684411873979799468e-02
5.000777368507189902e-01,7.752010876302639630e-02
5.031456984264902621e-01,4.510773539814046801e-02
5.062136600022615340e-01,7.493042576971239987e-02
5.092816215780329170e-01,2.701569674093495105e-02
5.123495831538041889e-01,3.261041132757041411e-02
5.154175447295754608e-01,1.027538148225476122e-01
5.184855063053467328e-01,5.000584347727760059e-02
5.215534678811180047e-01,3.837873653657226242e-02
5.246214294568892766e-01,3.229144533863050753e-02
5.276893910326605486e-01,1.191556903086816027e-01
5.307573526084318205e-01,1.056203271149463579e-01
5.338253141842030924e-01,1.386992136093992585e-02
5.368932757599743644e-01,3.667110293841432944e-02
5.399612373357456363e-01,5.129287003372825365e-02
5.430291989115170193e-01,1.608707340254340520e-02
5.460971604872882912e-01,1.403149656202421283e-02
5.491651220630595631e-01,3.008529807397561373e-02
5.522330836388308350e-01,2.059542257478493010e-02
5.553010452146021070e-01,4.420246738295443949e-03
5.583690067903733789e-01,3.012268112451528188e-02
5.614369683661446508e-01,1.777571056776931779e-02
5.645049299419159228e-01,2.198948658699730052e-02
5.675728915176871947e-01,7.084881536277731762e-02
5.706408530934584666e-01,4.317679997202135585e-03
5.737088146692298496e-01,2.074298675801210592e-02
5.767767762450011215e-01,4.263509776133440898e-02
5.798447378207723935e-01,1.366641677150724071e-02
5.829126993965436654e-01,7.912592736206967327e-04
5.859806609723149373e-01,6.398330159007067745e-04
5.890486225480862092e-01,2.695889007906900059e-02
5.921165841238574812e-01,4.112507088372994307e-02
5.951845456996287531e-01,2.763131325555554657e-02
5.982525072754000250e-01,3.752666654250379555e-04
6.013204688511712970e-01,1.790149704491396029e-02
6.043884304269425689e-01,1.841765728736686689e-02
6.074563920027139519e-01,3.625897747060366494e-02
6.105243535784852238e-01,2.841300680360415304e-03
6.135923151542564957e-01,4.358459397731388046e-03
6.166602767300277677e-01,3.432696258763373587e-02
6.197282383057990396e-01,2.170712336679691060e-02
6.227961998815703115e-01,3.677008402016449656e-02
6.258641614573415834e-01,1.616364566262160768e-02
6.289321230331128554e-01,5.295797156105562162e-03
6.320000846088841273e-01,1.507900199932283095e-02
6.350680461846553992e-01,3.907230345772931372e-03
6.381360077604267822e-01,6.195535535216869366e-03
6.412039693361980541e-01,1.531065348068749200e-02
6.442719309119693261e-01,6.873308257324384218e-02
6.473398924877405980e-01,2.399309773467440954e-02
6.504078540635118699e-01,1.732928614682713309e-02
6.534758156392831419e-01,2.870936121630092777e-02
6.565437772150544138e-01,3.955014351852074138e-03
6.596117387908256857e-01,1.338245304574785764e-02
6.626797003665969577e-01,1.066327735875665338e-02
6.657476619423682296e-01,1.008196881807629786e-02
6.688156235181395015e-01,1.046999750341033597e-02
6.718835850939108845e-01,7.205518089418003549e-03
6.749515466696821564e-01,1.724554686431096009e-02
6.780195082454534283e-01,5.916454143768563878e-02
6.810874698212247003e-01,1.256809262141201852e-02
6.841554313969959722e-01,3.683452095612486932e-02
6.872233929727672441e-01,1.876963798750647811e-02
6.902913545485385161e-01,2.287062403352613238e-02
6.933593161243097880e-01,7.753892126659208154e-04
6.964272777000810599e-01,9.709682504762040187e-03
6.994952392758523319e-01,2.380723859437651815e-02
7.025632008516236038e-01,8.819957316393581270e-03
7.056311624273949867e-01,8.117987342138126977e-03
7.086991240031662587e-01,3.010248005193358854e-03
7.117670855789375306e-01,8.606129259400888912e-04
7.148350471547088025e-01,4.071233803910364116e-03
7.179030087304800745e-01,4.362408917355306212e-03
7.209709703062513464e-01,2.118189153419710799e-02
7.240389318820226183e-01,3.007326380286308790e-03
7.271068934577938903e-01,1.723272504511732042e-02
7.301748550335651622e-01,2.943126020502679317e-03
7.332428166093364341e-01,4.173265890992493982e-04
7.363107781851077061e-01,1.341357001406322594e-03
7.393787397608790890e-01,4.530179177332786295e-05
7.424467013366503609e-01,1.446285180209047963e-02
7.455146629124216329e-01,7.087785929937921031e-03
7.485826244881929048e-01,6.988845678700602269e-03
7.516505860639641767e-01,1.103988309305359988e-02
7.547185476397354487e-01,2.411032545894831527e-02
7.577865092155067206e-01,2.827794150914423113e-03
7.608544707912779925e-01,2.283724745638441179e-03
7.639224323670492645e-01,1.263790981016140813e-03
7.669903939428205364e-01,1.290248414150796386e-02
7.700583555185919193e-01,2.660429572061644762e-03
7.731263170943631913e-01,3.048679690844497379e-03
7.761942786701344632e-01,2.986963957512971286e-03
7.792622402459057351e-01,6.959227644025484973e-05
7.823302018216770071e-01,1.632711718418634493e-03
7.853981633974482790e-01,2.461474448677547624e-05
7.884661249732195509e-01,9.046604523928326372e-34
7.915340865489908229e-01,1.129908679897399027e-33
7.946020481247620948e-01,4.363435030252330695e-35
7.976700097005333667e-01,3.108007063574128171e-34
8.007379712763046387e-01,6.073206257202733689e-34
8.038059328520760216e-01,5.115751414778596945e-34
8.068738944278472935e-01,1.716221752200539548e-34
8.099418560036185655e-01,4.036177402983405532e-34
8.130098175793898374e-01,4.890056499420716033e-34
8.160777791551611093e-01,4.348388702561805949e-34
8.191457407309323813e-01,2.172689718511850447e-33
8.222137023067036532e-01,1.167595028784761736e-33
8.252816638824749251e-01,7.523163845262640906e-34
8.283496254582461971e-01,6.379642940782719619e-34
8.314175870340174690e-01,4.108822953864223755e-34
8.344855486097888519e-01,2.576683617002454217e-34
8.375535101855601239e-01,7.252329946833185009e-34
8.406214717613313958e-01,3.084497176557681566e-34
8.436894333371026677e-01,7.523163845262640906e-34
8.467573949128739397e-01,6.650476839212174660e-34
8.498253564886452116e-01,1.396299209680746165e-33
8.528933180644164835e-01,1.880790961315660227e-34
8.559612796401877555e-01,2.034263503759018554e-33
8.590292412159590274e-01,1.439275283146808996e-33
8.620972027917302993e-01,4.769685877896512937e-34
8.651651643675015713e-01,1.203706215242022622e-34
8.682331259432729542e-01,3.912045199536571971e-34
8.713010875190442261e-01,1.193173785858654712e-33
8.743690490948154981e-01,1.427896497830849424e-33
8.774370106705867700e-01,1.899598870928816399e-34
8.805049722463580419e-01,1.974078192996917091e-33
8.835729338221293139e-01,6.770847460736377115e-35
8.866408953979005858e-01,8.185202263645750665e-34
8.897088569736718577e-01,2.727146893907707018e-34
8.927768185494431297e-01,3.671303956488167917e-34
8.958447801252144016e-01,3.851859888774472390e-33
8.989127417009856735e-01,2.294564972805105900e-33
9.019807032767570565e-01,1.203706215242022622e-34
9.050486648525283284e-01,5.416677968589100837e-35
9.081166264282996003e-01,1.745374012100932278e-34
9.111845880040708723e-01,4.453712996395482910e-34
9.142525495798421442e-01,1.892828023468080237e-33
9.173205111556134161e-01,2.166671187435640335e-34
9.203884727313846881e-01,7.703719777548944781e-33
9.234564343071559600e-01,1.354169492147275209e-33
9.265243958829272319e-01,4.814824860968090488e-34
9.295923574586985039e-01,1.438805085406479568e-33
9.326603190344697758e-01,7.293942446852292276e-34
9.357282806102411588e-01,4.769685877896512937e-34
9.387962421860124307e-01,2.124541469902169550e-33
9.418642037617837026e-01,2.181717515126165187e-34
9.449321653375549745e-01,3.860911195275803854e-35
9.480001269133262465e-01,2.560373632884794444e-35
9.510680884890975184e-01,1.185650622013392243e-33
9.541360500648687903e-01,2.095201130905644827e-34
9.572040116406400623e-01,9.403954806578300064e-34
9.602719732164113342e-01,1.712648249374039665e-33
9.633399347921826061e-01,6.981496048403729112e-34
9.664078963679539891e-01,6.800940116117427461e-34
9.694758579437252610e-01,3.626164973416592932e-34
9.725438195194965330e-01,2.804729521061978336e-33
9.756117810952678049e-01,1.757411074253352374e-33
9.786797426710390768e-01,3.009265538105056448e-34
9.817477042468103487e-01,3.009265538105056448e-34
9.848156658225816207e-01,2.802378532360333847e-34
9.878836273983528926e-01,3.613469634427711372e-34
9.909515889741241645e-01,1.745374012100932278e-34
9.940195505498954365e-01,4.092601131822876188e-34
9.970875121256667084e-01,4.769685877896512937e-34
1.000155473701437980e+00,1.083335593717820338e-33
1.003223435277209363e+00,1.546762486585999137e-33
1.006291396852980524e+00,2.655676837377711938e-33
1.009359358428751907e+00,1.139007006172763704e-33
1.012427320004523068e+00,1.203706215242022622e-34
1.015495281580294451e+00,6.357073449246930843e-34
1.018563243156065834e+00,6.808463279962690101e-34
1.021631204731836995e+00,8.245387574407853496e-34
1.024699166307608378e+00,1.450465989366637173e-33
1.027767127883379539e+00,7.041681359165831943e-34
1.030835089459150922e+00,1.540743955509788682e-33
1.033903051034922083e+00,4.814824860968090488e-34
1.036971012610693466e+00,1.396299209680746165e-33
1.040038974186464626e+00,1.083335593717820338e-33
1.043106935762236009e+00,4.008341696755934619e-33
1.046174897338007170e+00,1.354169492147275209e-33
1.049242858913778553e+00,9.629649721936179265e-35
1.052310820489549936e+00,1.925929944387236281e-34
1.055378782065321097e+00,4.092601131822876188e-34
1.058446743641092480e+00,3.129636159629258689e-34
1.061514705216863641e+00,1.122456045713185896e-33
1.064582666792635024e+00,1.692711865184094696e-33
1.067650628368406185e+00,1.925929944387236281e-34
1.070718589944177568e+00,2.268986215731212239e-33
1.073786551519948729e+00,2.111187854076828364e-34
1.076854513095720112e+00,1.925929944387236281e-34
1.079922474671491273e+00,2.208166138019667084e-34
1.082990436247262656e+00,2.750468701828021887e-33
1.086058397823034039e+00,2.046300565911438778e-33
1.089126359398805199e+00,2.034263503759018554e-33
1.092194320974576582e+00,2.268986215731212239e-33
1.095262282550347743e+00,1.170604294322866792e-33
1.098330244126119126e+00,3.129636159629258689e-34
1.101398205701890287e+00,8.335665540551005177e-34
1.104466167277661670e+00,4.814824860968090488e-34
1.107534128853432831e+00,4.333342374871281525e-34
1.110602090429204214e+00,1.083335593717820338e-33
1.113670052004975597e+00,1.396299209680746165e-33
1.116738013580746758e+00,6.018531076210112041e-34
1.119805975156518141e+00,5.093181923242806459e-34
1.122873936732289302e+00,1.925929944387236281e-34
1.125941898308060685e+00,4.092601131822876188e-34
1.129009859883831846e+00,1.925929944387236281e-34
1.132077821459603229e+00,1.203706215242022579e-33
1.135145783035374389e+00,2.492048023743249517e-33
1.138213744611145772e+00,1.175494350822287508e-33
1.141281706186916933e+00,8.185202263645750665e-34
1.144349667762688316e+00,3.129636159629258689e-34
1.147417629338459699e+00,1.203706215242022579e-33
1.150485590914230860e+00,2.268986215731212239e-33
1.153553552490002243e+00,1.745374012100932834e-33
1.156621514065773404e+00,9.780112998841432066e-34
1.159689475641544787e+00,1.193173785858654712e-33
1.162757437217315948e+00,3.927091527227097251e-34
1.165825398793087331e+00,3.851859888774471706e-34
1.168893360368858492e+00,4.814824860968090488e-34
1.171961321944629875e+00,1.900850772412443033e-33
1.175029283520401036e+00,2.371301244026784144e-33
1.178097245096172418e+00,6.981496048403729112e-34
1.181165206671943801e+00,1.925929944387236195e-33
1.184233168247714962e+00,8.185202263645750665e-34
1.187301129823486345e+00,8.533148591489149478e-34
1.190369091399257506e+00,2.407412430484044816e-35
1.193437052975028889e+00,2.557875707389298045e-34
1.196505014550800050e+00,6.800940116117427461e-34
1.199572976126571433e+00,6.018531076210112041e-34
1.202640937702342594e+00,3.505794351892390691e-34
1.205708899278113977e+00,7.598395483715265596e-34
1.208776860853885138e+00,1.407301836804442605e-33
1.211844822429656521e+00,7.598395483715268162e-34
1.214912784005427904e+00,6.038279381303927326e-34
1.217980745581199065e+00,2.937043165190535018e-33
1.221048707156970448e+00,1.203706215242022622e-34
1.224116668732741608e+00,3.912045199536571971e-34
1.227184630308512991e+00,5.383764126766075076e-34
1.230252591884284152e+00,1.203706215242022579e-33
1.233320553460055535e+00,7.651057630632106642e-34
1.236388515035826696e+00,2.166671187435640335e-34
1.239456476611598079e+00,8.185202263645750665e-34
1.242524438187369240e+00,2.082411752368698082e-33
1.245592399763140623e+00,6.259272319258518233e-34
1.248660361338912006e+00,1.179632090937181960e-33
1.251728322914683167e+00,1.807910311564678615e-34
1.254796284490454550e+00,9.870390964984583747e-34
1.257864246066225711e+00,1.203706215242022622e-34
1.260932207641997094e+00,1.468521582595267167e-33
1.264000169217768255e+00,8.245387574407853496e-34
1.267068130793539638e+00,9.870390964984583747e-34
1.270136092369310798e+00,1.835651978244083830e-33
1.273204053945082181e+00,8.380804523622579306e-34
1.276272015520853564e+00,1.201449266088443274e-33
1.279339977096624725e+00,1.956022599768286681e-35
1.282407938672396108e+00,4.814824860968090488e-34
1.285475900248167269e+00,9.629649721936180976e-34
1.288543861823938652e+00,1.223454520335837052e-34
1.291611823399709813e+00,1.017131751879508935e-33
1.294679784975481196e+00,1.529418067439615600e-33
1.297747746551252357e+00,7.297468929904762560e-34
1.300815708127023740e+00,1.203706215242022675e-35
1.303883669702794901e+00,2.687650283720078500e-33
1.306951631278566284e+00,6.334503957711143778e-34
1.310019592854337667e+00,1.468521582595267167e-33
1.313087554430108828e+00,6.203788985899704552e-34
1.316155516005880211e+00,1.023150282955719047e-34
1.319223477581651371e+00,7.703719777548945123e-34
1.322291439157422754e+00,1.185650622013392243e-33
1.325359400733193915e+00,2.467597741246145937e-34
1.328427362308965298e+00,1.167595028784761736e-33
1.331495323884736459e+00,1.203706215242022622e-34
1.334563285460507842e+00,1.899598870928816399e-34
1.337631247036279003e+00,1.303011977999489428e-33
1.340699208612050386e+00,5.129210825095510427e-34
1.343767170187821769e+00,2.792598419361491645e-33
1.346835131763592930e+00,1.537922769067815192e-33
1.349903093339364313e+00,2.407412430484044816e-35
1.352971054915135474e+00,6.018531076210112041e-34
1.356039016490906857e+00,1.030673446800981687e-34
1.359106978066678018e+00,7.824090399073145653e-34
1.362174939642449401e+00,9.780112998841432066e-34
1.365242901218220561e+00,1.599847811469133726e-34
1.368310862793991944e+00,2.407412430484044816e-35
1.371378824369763105e+00,2.407412430484044816e-35
1.374446785945534488e+00,6.670225144305989091e-34
1.377514747521305871e+00,3.520840679582915972e-34
1.380582709097077032e+00,1.733383969722545587e-34
1.383650670672848415e+00,1.504632769052528352e-33
1.386718632248619576e+00,3.009265538105056448e-34
1.389786593824390959e+00,1.210665141798890350e-33
1.392854555400162120e+00,5.416677968589100837e-34
1.395922516975933503e+00,9.780112998841429928e-35
1.398990478551704664e+00,1.275928588156543924e-33
1.402058440127476047e+00,5.070612431707019394e-34
1.405126401703247208e+00,1.203706215242022622e-34
1.408194363279018591e+00,1.066032316873715753e-33
1.411262324854789973e+00,1.667982402778670352e-34
1.414330286430561134e+00,1.222161476549932322e-33
1.417398248006332517e+00,1.564818079814628788e-33
1.420466209582103678e+00,2.125352561004236929e-33
1.423534171157875061e+00,8.185202263645750665e-34
1.426602132733646222e+00,6.259272319258518233e-34
1.429670094309417605e+00,1.896307486746513994e-34
1.432738055885188766e+00,4.814824860968090488e-34
1.435806017460960149e+00,1.203706215242022622e-34
1.438873979036731310e+00,1.733336949948512610e-33
1.441941940612502693e+00,1.650582147650623569e-33
1.445009902188274076e+00,1.115383426812074360e-34
1.448077863764045237e+00,2.166671187435640335e-34
1.451145825339816620e+00,1.251854463851703476e-33
1.454213786915587781e+00,1.017131751879508935e-33
1.457281748491359163e+00,6.695615822283750501e-34
1.460349710067130324e+00,3.189821470391359809e-34
1.463417671642901707e+00,5.085658759397546385e-34
1.466485633218672868e+00,1.086532938352056960e-33
1.469553594794444251e+00,2.926510735807166980e-34
1.472621556370215412e+00,9.885437292675105606e-34
1.475689517945986795e+00,1.301507345230436900e-33
1.478757479521758178e+00,6.013123802196330374e-34
1.481825441097529339e+00,1.447456723828532117e-33
1.484893402673300722e+00,2.720376046446970985e-33
1.487961364249071883e+00,5.973392093138536200e-34
1.491029325824843266e+00,5.115751414778596945e-34
1.494097287400614427e+00,1.396299209680746165e-33
1.497165248976385810e+00,1.468521582595267167e-33
1.500233210552156971e+00,2.166671187435640335e-34
1.503301172127928353e+00,8.670681430535355406e-34
1.506369133703699736e+00,2.359264181874363920e-33
1.509437095279470897e+00,4.335223165832597185e-34
1.512505056855242280e+00,6.379642940782719619e-34
1.515573018431013441e+00,1.017131751879508935e-33
1.518640980006784824e+00,2.431486554788885264e-33
1.521708941582555985e+00,1.504632769052528010e-34
1.524776903158327368e+00,3.256025312229669930e-33
1.527844864734098529e+00,2.335190057569523130e-33
1.530912826309869912e+00,1.203706215242022622e-34
1.533980787885641073e+00,1.719042938642513936e-33
1.537048749461412456e+00,3.009265538105056363e-33
1.540116711037183839e+00,1.564818079814629558e-34
1.543184672612955000e+00,1.906548981278052960e-34
1.546252634188726383e+00,1.504632769052528010e-34
1.549320595764497543e+00,6.394689268473245112e-35
1.552388557340268926e+00,4.092601131822876188e-34
1.555456518916040087e+00,9.208352546601469712e-34
1.558524480491811470e+00,9.870390964984583747e-34
1.561592442067582631e+00,2.407412430484045244e-34
1.564660403643354014e+00,9.870390964984583747e-34
1.567728365219125175e+00,4.814824860968090488e-34
1.570796326794896558e+00,9.629649721936180976e-34
1.573864288370667941e+00,9.629649721936179265e-35
1.576932249946439102e+00,2.407412430484045244e-34
1.580000211522210485e+00,8.907425992790962399e-34
1.583068173097981646e+00,1.956022599768286681e-35
1.586136134673753029e+00,2.467597741246145937e-34
1.589204096249524190e+00,7.824090399073145653e-34
1.592272057825295573e+00,1.835651978244084386e-34
1.595340019401066733e+00,2.046300565911437666e-34
1.598407980976838116e+00,4.092601131822876188e-34
1.601475942552609277e+00,7.598395483715265596e-34
1.604543904128380660e+00,2.166671187435640335e-34
1.607611865704152043e+00,2.407412430484044816e-35
1.610679827279923204e+00,4.814824860968090488e-34
1.613747788855694587e+00,8.907425992790962399e-34
1.616815750431465748e+00,1.203706215242022579e-33
1.619883712007237131e+00,4.092601131822876188e-34
1.622951673583008292e+00,1.925929944387236281e-34
1.626019635158779675e+00,3.400470058058712619e-33
1.629087596734550836e+00,1.203706215242022622e-34
1.632155558310322219e+00,4.100124295668139362e-35
1.635223519886093380e+00,4.333342374871281525e-34
1.638291481461864763e+00,2.557875707389298045e-34
1.641359443037636145e+00,4.092601131822876188e-34
1.644427404613407306e+00,1.974078192996917091e-33
1.647495366189178689e+00,2.407412430484044816e-35
1.650563327764949850e+00,1.167595028784761736e-33
1.653631289340721233e+00,2.196763842816690467e-34
1.656699250916492394e+00,6.018531076210112041e-34
1.659767212492263777e+00,4.047462148751301203e-34
1.662835174068034938e+00,2.407412430484045244e-34
1.665903135643806321e+00,9.539371755793027585e-34
1.668971097219577704e+00,7.342607912976337545e-34
1.672039058795348865e+00,2.407412430484045244e-34
1.675107020371120248e+00,1.712648249374039665e-33
1.678174981946891409e+00,1.023150282955719047e-34
1.681242943522662792e+00,5.416677968589100837e-34
1.684310905098433953e+00,3.009265538105056448e-34
1.687378866674205335e+00,9.629649721936180976e-34
1.690446828249976496e+00,4.814824860968090702e-35
1.693514789825747879e+00,1.564818079814628788e-33
1.696582751401519040e+00,1.076752825353215357e-34
1.699650712977290423e+00,2.535306215853509013e-33
1.702718674553061806e+00,1.925929944387236281e-34
1.705786636128832967e+00,1.564818079814628788e-33
1.708854597704604350e+00,2.046300565911438094e-33
1.711922559280375511e+00,8.561360455908884378e-34
1.714990520856146894e+00,6.259272319258518233e-34
1.718058482431918055e+00,6.981496048403729112e-34
1.721126444007689438e+00,2.205791639431005721e-33
1.724194405583460599e+00,2.335190057569523130e-33
1.727262367159231982e+00,1.719042938642513679e-34
1.730330328735003143e+00,5.206029380921745205e-34
1.733398290310774525e+00,1.989876837071968293e-34
1.736466251886545908e+00,4.814824860968090488e-34
1.739534213462317069e+00,4.935195482492292729e-34
1.742602175038088452e+00,3.189821470391359809e-34
1.745670136613859613e+00,3.385423730368188023e-34
1.748738098189630996e+00,3.009265538105056555e-35
1.751806059765402157e+00,7.372700568357388961e-34
1.754874021341173540e+00,6.078716386972213161e-34
1.757941982916944701e+00,2.341208588645732900e-33
1.761009944492716084e+00,1.546762486585999137e-33
1.764077906068487245e+00,3.520840679582914860e-33
1.767145867644258628e+00,7.615322602367109102e-34
1.770213829220030011e+00,0.000000000000000000e+00
1.773281790795801172e+00,6.018531076210112041e-34
1.776349752371572555e+00,9.278176911040313590e-34
1.779417713947343715e+00,5.085658759397546385e-34
1.782485675523115098e+00,3.088258758480314169e-34
