k,PSD
6.442719309119693261e-01,1.313603498540639840e-02
6.473398924877405980e-01,6.163886671384113947e-02
6.504078540635118699e-01,3.550973399108093426e-02
6.534758156392831419e-01,2.667287393480725823e-03
6.565437772150544138e-01,3.016314827419831410e-02
6.596117387908256857e-01,3.355333012822209887e-02
6.626797003665969577e-01,1.054261693481612847e-02
6.657476619423682296e-01,7.718979000192353890e-03
6.688156235181395015e-01,6.427318711749166122e-04
6.718835850939108845e-01,3.236252187686606413e-02
6.749515466696821564e-01,8.426317456016508417e-03
6.780195082454534283e-01,2.629093963895817385e-02
6.810874698212247003e-01,2.624870200208225673e-02
6.841554313969959722e-01,6.779043920327243455e-03
6.872233929727672441e-01,2.185703542124642264e-03
6.902913545485385161e-01,1.463102919193681045e-02
6.933593161243097880e-01,7.085233762121083932e-03
6.964272777000810599e-01,3.208505881395367666e-03
6.994952392758523319e-01,1.156447110981150385e-03
7.025632008516236038e-01,1.011309373319814291e-02
7.056311624273949867e-01,5.422098413772834767e-03
7.086991240031662587e-01,6.339735398030951936e-03
7.117670855789375306e-01,1.231918861162471963e-02
7.148350471547088025e-01,2.892263767754496215e-02
7.179030087304800745e-01,7.210215921659108261e-03
7.209709703062513464e-01,5.746927950432993704e-02
7.240389318820226183e-01,9.471993450023051542e-03
7.271068934577938903e-01,3.368357444796962058e-03
7.301748550335651622e-01,8.015778065645354916e-03
7.332428166093364341e-01,2.529155799388733625e-02
7.363107781851077061e-01,2.306746961252154407e-03
7.393787397608790890e-01,1.412637589966656525e-02
7.424467013366503609e-01,2.680313481328692755e-03
7.455146629124216329e-01,3.390603643676306980e-03
7.485826244881929048e-01,6.271616211187971447e-03
7.516505860639641767e-01,6.211437861096147720e-03
7.547185476397354487e-01,1.544942966144595420e-02
7.577865092155067206e-01,1.970893518478112044e-03
7.608544707912779925e-01,1.465617830760210065e-02
7.639224323670492645e-01,5.898366435042489602e-04
7.669903939428205364e-01,6.672666126348328341e-03
7.700583555185919193e-01,3.607085949314958132e-03
7.731263170943631913e-01,6.081508368030236937e-04
7.761942786701344632e-01,4.058543371562252713e-03
7.792622402459057351e-01,6.137849443956672766e-04
7.823302018216770071e-01,8.456544043703236209e-04
7.853981633974482790e-01,2.461474448677537799e-05
7.884661249732195509e-01,7.223177686932791424e-34
7.915340865489908229e-01,3.289127233148826230e-33
7.946020481247620948e-01,1.271414689849385998e-33
7.976700097005333667e-01,5.607108053422311413e-35
8.007379712763046387e-01,8.698658196084924218e-37
8.038059328520760216e-01,1.519679096743053290e-34
8.068738944278472935e-01,3.253768363076091394e-34
8.099418560036185655e-01,6.560198873069022980e-34
8.130098175793898374e-01,2.190839351288546224e-33
8.160777791551611093e-01,3.385423730368188023e-34
8.191457407309323813e-01,1.956022599768286681e-35
8.222137023067036532e-01,7.824090399073146722e-35
8.252816638824749251e-01,3.866906216464997841e-34
8.283496254582461971e-01,4.890056499420716033e-34
8.314175870340174690e-01,3.009265538105056448e-34
8.344855486097888519e-01,2.200525424739321787e-34
8.375535101855601239e-01,1.378243616452115486e-33
8.406214717613313958e-01,4.453712996395482910e-34
8.436894333371026677e-01,3.761581922631320025e-34
8.467573949128739397e-01,3.129636159629258689e-34
8.498253564886452116e-01,2.407412430484044816e-35
8.528933180644164835e-01,3.912045199536571971e-34
8.559612796401877555e-01,3.400470058058712619e-33
8.590292412159590274e-01,1.739355481024722380e-33
8.620972027917302993e-01,1.247340565544545378e-33
8.651651643675015713e-01,1.017131751879508935e-33
8.682331259432729542e-01,6.018531076210113110e-35
8.713010875190442261e-01,5.381576834836333831e-34
8.743690490948154981e-01,2.410421696022150214e-33
8.774370106705867700e-01,1.546762486585999137e-33
8.805049722463580419e-01,3.912045199536571971e-34
8.835729338221293139e-01,7.252329946833185009e-34
8.866408953979005858e-01,2.033605226922557047e-33
8.897088569736718577e-01,1.474540113671477621e-33
8.927768185494431297e-01,1.233798870623072626e-33
8.958447801252144016e-01,1.564818079814629558e-34
8.989127417009856735e-01,1.925929944387236281e-34
9.019807032767570565e-01,1.192421469474128234e-34
9.050486648525283284e-01,4.709500567134411817e-34
9.081166264282996003e-01,3.851859888774471706e-34
9.111845880040708723e-01,4.092601131822876188e-34
9.142525495798421442e-01,7.331323167208442730e-34
9.173205111556134161e-01,5.115751414778595235e-34
9.203884727313846881e-01,2.603014690460872602e-34
9.234564343071559600e-01,4.814824860968090488e-34
9.265243958829272319e-01,7.523163845262640906e-34
9.295923574586985039e-01,5.858796087612747592e-34
9.326603190344697758e-01,3.129636159629258689e-34
9.357282806102411588e-01,3.490748024201865411e-34
9.387962421860124307e-01,2.276509379576475222e-33
9.418642037617837026e-01,6.018531076210113110e-35
9.449321653375549745e-01,3.385423730368188023e-34
9.480001269133262465e-01,2.503708927703407293e-33
9.510680884890975184e-01,1.333950989313131864e-33
9.541360500648687903e-01,3.385423730368188023e-34
9.572040116406400623e-01,1.504632769052528277e-35
9.602719732164113342e-01,4.957662118272383699e-34
9.633399347921826061e-01,6.650476839212174660e-34
9.664078963679539891e-01,1.700235029029356309e-33
9.694758579437252610e-01,6.259272319258518233e-34
9.725438195194965330e-01,9.208352546601469712e-34
9.756117810952678049e-01,1.925929944387236281e-34
9.786797426710390768e-01,4.146767911508767880e-33
9.817477042468103487e-01,5.356492657826998861e-34
9.848156658225816207e-01,1.266900791542228585e-33
9.878836273983528926e-01,1.993638418994599881e-35
9.909515889741241645e-01,3.851859888774471706e-34
9.940195505498954365e-01,5.973392093138536200e-34
9.970875121256667084e-01,1.023150282955719218e-33
1.000155473701437980e+00,1.083335593717820338e-33
1.003223435277209363e+00,1.098381921408345234e-34
1.006291396852980524e+00,3.009265538105056555e-35
1.009359358428751907e+00,2.603014690460872602e-34
1.012427320004523068e+00,3.851859888774471706e-34
1.015495281580294451e+00,4.363435030252330695e-35
1.018563243156065834e+00,5.085658759397546385e-34
1.021631204731836995e+00,8.192725427491015016e-34
1.024699166307608378e+00,2.389356837255414480e-33
1.027767127883379539e+00,2.407412430484044816e-35
1.030835089459150922e+00,6.981496048403729112e-34
1.033903051034922083e+00,4.551890284576161047e-33
1.036971012610693466e+00,2.046300565911437666e-34
1.040038974186464626e+00,8.459893252913841338e-34
1.043106935762236009e+00,3.944018645878939047e-34
1.046174897338007170e+00,3.912045199536571971e-34
1.049242858913778553e+00,1.640049718267255745e-34
1.052310820489549936e+00,4.092601131822876188e-34
1.055378782065321097e+00,4.814824860968090488e-34
1.058446743641092480e+00,2.166671187435640335e-34
1.061514705216863641e+00,1.564818079814628788e-33
1.064582666792635024e+00,5.522472460163107568e-34
1.067650628368406185e+00,1.950380226884338749e-33
1.070718589944177568e+00,4.935195482492292729e-34
1.073786551519948729e+00,1.925929944387236195e-33
1.076854513095720112e+00,3.129636159629258689e-34
1.079922474671491273e+00,7.372700568357387250e-35
1.082990436247262656e+00,1.974078192996917091e-33
1.086058397823034039e+00,3.987276837989199227e-34
1.089126359398805199e+00,1.275928588156543924e-33
1.092194320974576582e+00,3.189821470391359809e-34
1.095262282550347743e+00,1.451970622135689530e-33
1.098330244126119126e+00,1.083335593717820338e-33
1.101398205701890287e+00,9.178259891220422573e-34
1.104466167277661670e+00,5.115751414778596945e-34
1.107534128853432831e+00,6.981496048403729112e-34
1.110602090429204214e+00,1.564818079814629558e-34
1.113670052004975597e+00,1.233798870623072626e-33
1.116738013580746758e+00,3.912045199536571971e-34
1.119805975156518141e+00,3.009265538105056448e-34
1.122873936732289302e+00,3.671303956488167917e-34
1.125941898308060685e+00,7.342607912976337545e-34
1.129009859883831846e+00,9.629649721936180976e-34
1.132077821459603229e+00,7.815861938617387930e-34
1.135145783035374389e+00,4.668123165985467296e-34
1.138213744611145772e+00,2.407412430484044816e-33
1.141281706186916933e+00,2.997299372955669231e-35
1.144349667762688316e+00,1.251854463851703476e-33
1.147417629338459699e+00,3.466673899897024536e-33
1.150485590914230860e+00,9.780112998841429928e-35
1.153553552490002243e+00,9.629649721936179265e-35
1.156621514065773404e+00,1.784870622288561694e-33
1.159689475641544787e+00,6.259272319258518233e-34
1.162757437217315948e+00,1.468521582595267167e-33
1.165825398793087331e+00,1.083335593717820338e-33
1.168893360368858492e+00,2.407412430484044816e-33
1.171961321944629875e+00,1.757787232445616532e-33
1.175029283520401036e+00,9.629649721936179265e-35
1.178097245096172418e+00,1.745374012100932278e-34
1.181165206671943801e+00,4.814824860968090488e-34
1.184233168247714962e+00,1.637040452729150475e-33
1.187301129823486345e+00,1.203706215242022579e-33
1.190369091399257506e+00,1.803702041788734740e-33
1.193437052975028889e+00,1.427896497830849424e-33
1.196505014550800050e+00,8.666684749742561339e-34
1.199572976126571433e+00,3.539648589196072572e-34
1.202640937702342594e+00,3.987276837989199227e-34
1.205708899278113977e+00,8.666684749742561339e-34
1.208776860853885138e+00,3.851859888774471706e-34
1.211844822429656521e+00,2.326538419147471778e-33
1.214912784005427904e+00,2.431486554788885264e-33
1.217980745581199065e+00,7.979255653381689315e-34
1.221048707156970448e+00,1.083335593717820338e-33
1.224116668732741608e+00,2.235320057523662353e-34
1.227184630308512991e+00,7.523163845262640906e-34
1.230252591884284152e+00,7.703719777548945123e-34
1.233320553460055535e+00,4.935195482492292729e-34
1.236388515035826696e+00,8.945041812017280731e-34
1.239456476611598079e+00,6.981496048403729112e-34
1.242524438187369240e+00,3.325238419606087330e-34
1.245592399763140623e+00,3.009265538105056555e-35
1.248660361338912006e+00,1.637040452729150475e-33
1.251728322914683167e+00,4.210714804193499637e-33
1.254796284490454550e+00,8.185202263645750665e-34
1.257864246066225711e+00,1.745374012100932278e-34
1.260932207641997094e+00,6.981496048403729112e-34
1.264000169217768255e+00,3.129636159629258689e-34
1.267068130793539638e+00,1.441814350944584966e-33
1.270136092369310798e+00,4.814824860968090488e-34
1.273204053945082181e+00,1.083335593717820381e-34
1.276272015520853564e+00,2.407412430484045244e-34
1.279339977096624725e+00,6.259272319258518233e-34
1.282407938672396108e+00,2.847517515431908917e-33
1.285475900248167269e+00,6.259272319258518233e-34
1.288543861823938652e+00,1.278937853694648809e-34
1.291611823399709813e+00,1.396299209680746165e-33
1.294679784975481196e+00,6.259272319258518233e-34
1.297747746551252357e+00,9.629649721936179265e-35
1.300815708127023740e+00,5.416677968589100837e-34
1.303883669702794901e+00,3.133397741551889581e-34
1.306951631278566284e+00,6.695615822283747935e-34
1.310019592854337667e+00,4.393527685633380934e-34
1.313087554430108828e+00,4.814824860968090488e-34
1.316155516005880211e+00,4.814824860968090488e-34
1.319223477581651371e+00,3.129636159629258689e-34
1.322291439157422754e+00,8.408075992561658087e-34
1.325359400733193915e+00,2.046300565911437666e-34
1.328427362308965298e+00,2.557875707389297617e-35
1.331495323884736459e+00,6.018531076210113110e-35
1.334563285460507842e+00,1.809320904785664932e-34
1.337631247036279003e+00,7.824090399073145653e-34
1.340699208612050386e+00,1.251854463851703476e-33
1.343767170187821769e+00,1.745374012100932278e-34
1.346835131763592930e+00,7.252329946833185009e-34
1.349903093339364313e+00,1.504632769052528010e-34
1.352971054915135474e+00,4.092601131822876188e-34
1.356039016490906857e+00,3.205243956274148478e-33
1.359106978066678018e+00,1.179632090937181960e-33
1.362174939642449401e+00,2.407412430484044816e-35
1.365242901218220561e+00,2.407412430484045244e-34
1.368310862793991944e+00,1.203706215242022622e-34
1.371378824369763105e+00,1.564818079814628788e-33
1.374446785945534488e+00,3.129636159629258689e-34
1.377514747521305871e+00,1.781485198558193164e-33
1.380582709097077032e+00,1.050233672798664551e-33
1.383650670672848415e+00,9.225279665253312363e-34
1.386718632248619576e+00,3.912045199536571971e-34
1.389786593824390959e+00,3.129636159629258689e-34
1.392854555400162120e+00,2.046300565911438778e-33
1.395922516975933503e+00,8.185202263645750665e-34
1.398990478551704664e+00,2.148803673303141992e-34
1.402058440127476047e+00,4.222375708153656729e-35
1.405126401703247208e+00,1.330095367842434932e-33
1.408194363279018591e+00,3.851859888774471706e-34
1.411262324854789973e+00,1.745374012100932278e-34
1.414330286430561134e+00,2.783570622747177247e-34
1.417398248006332517e+00,9.215875710446735132e-35
1.420466209582103678e+00,1.564818079814629558e-34
1.423534171157875061e+00,2.783570622747177247e-34
1.426602132733646222e+00,8.907425992790962399e-34
1.429670094309417605e+00,6.936357065332154127e-34
1.432738055885188766e+00,4.453712996395482910e-34
1.435806017460960149e+00,3.009265538105056448e-34
1.438873979036731310e+00,8.185202263645750665e-34
1.441941940612502693e+00,8.802101698957287149e-34
1.445009902188274076e+00,2.226856498197740600e-34
1.448077863764045237e+00,1.247340565544545378e-33
1.451145825339816620e+00,1.203706215242022622e-34
1.454213786915587781e+00,1.096877288639292919e-33
1.457281748491359163e+00,1.185650622013392243e-33
1.460349710067130324e+00,4.092601131822876188e-34
1.463417671642901707e+00,1.156803990644213479e-33
1.466485633218672868e+00,1.733336949948512610e-33
1.469553594794444251e+00,4.363435030252332085e-34
1.472621556370215412e+00,7.523163845262640906e-34
1.475689517945986795e+00,2.467597741246145937e-34
1.478757479521758178e+00,5.446770623970150542e-34
1.481825441097529339e+00,1.907874351158605175e-33
1.484893402673300722e+00,2.542829379698772337e-34
1.487961364249071883e+00,3.009265538105056555e-35
1.491029325824843266e+00,2.362273447412468976e-34
1.494097287400614427e+00,1.416047514774560595e-33
1.497165248976385810e+00,1.203706215242022622e-34
1.500233210552156971e+00,1.757411074253352374e-33
1.503301172127928353e+00,9.155690399684632942e-34
1.506369133703699736e+00,1.468521582595267167e-33
1.509437095279470897e+00,3.189821470391359809e-34
1.512505056855242280e+00,4.092601131822876188e-34
1.515573018431013441e+00,4.814824860968090488e-34
1.518640980006784824e+00,1.203706215242022622e-34
1.521708941582555985e+00,5.837975143923807824e-34
1.524776903158327368e+00,5.837975143923807824e-34
1.527844864734098529e+00,1.354169492147275209e-35
1.530912826309869912e+00,1.564818079814629558e-34
1.533980787885641073e+00,7.855123449934852333e-34
1.537048749461412456e+00,1.203706215242022579e-33
1.540116711037183839e+00,2.407412430484044816e-35
1.543184672612955000e+00,1.504632769052528010e-34
1.546252634188726383e+00,2.783570622747177247e-34
1.549320595764497543e+00,1.977181498083087588e-33
1.552388557340268926e+00,6.018531076210112041e-34
1.555456518916040087e+00,5.853021471614332249e-34
1.558524480491811470e+00,6.447351415390083379e-34
1.561592442067582631e+00,1.637040452729150475e-33
1.564660403643354014e+00,7.237283619142657163e-34
1.567728365219125175e+00,5.315115256678055196e-34
1.570796326794896558e+00,1.843175142089347240e-34
1.573864288370667941e+00,2.467597741246145937e-34
1.576932249946439102e+00,1.083335593717820381e-34
1.580000211522210485e+00,5.416677968589100837e-35
1.583068173097981646e+00,5.807882488542757264e-34
1.586136134673753029e+00,1.640049718267255745e-34
1.589204096249524190e+00,2.166671187435640335e-34
1.592272057825295573e+00,6.808463279962690315e-35
1.595340019401066733e+00,1.048729040029612194e-33
1.598407980976838116e+00,1.402317740756956277e-33
1.601475942552609277e+00,1.956022599768286413e-33
1.604543904128380660e+00,9.629649721936179265e-35
1.607611865704152043e+00,8.456036162075205707e-34
1.610679827279923204e+00,8.967611303553065230e-34
1.613747788855694587e+00,3.009265538105056689e-36
1.616815750431465748e+00,1.618984859500520481e-33
1.619883712007237131e+00,2.082411752368698082e-33
1.622951673583008292e+00,4.814824860968090702e-35
1.626019635158779675e+00,6.018531076210112041e-34
1.629087596734550836e+00,6.259272319258518233e-34
1.632155558310322219e+00,1.504632769052528010e-33
1.635223519886093380e+00,2.407412430484044816e-35
1.638291481461864763e+00,1.824367232476189999e-34
1.641359443037636145e+00,3.490748024201865411e-34
1.644427404613407306e+00,3.129636159629258689e-34
1.647495366189178689e+00,1.519679096743053119e-33
1.650563327764949850e+00,2.557875707389297617e-35
1.653631289340721233e+00,1.652086780419675755e-33
1.656699250916492394e+00,4.890056499420716033e-34
1.659767212492263777e+00,3.671303956488167917e-34
1.662835174068034938e+00,6.334503957711143778e-34
1.665903135643806321e+00,2.407412430484045244e-34
1.668971097219577704e+00,6.379642940782719619e-34
1.672039058795348865e+00,2.557875707389298045e-34
1.675107020371120248e+00,4.814824860968090702e-35
1.678174981946891409e+00,6.018531076210112041e-34
1.681242943522662792e+00,9.780112998841429928e-35
1.684310905098433953e+00,2.244912091426372133e-33
1.687378866674205335e+00,4.122693787203926748e-34
1.690446828249976496e+00,6.018531076210113110e-35
1.693514789825747879e+00,1.327086102304329876e-33
1.696582751401519040e+00,4.724546894824939663e-34
1.699650712977290423e+00,3.400470058058714158e-34
1.702718674553061806e+00,5.115751414778595235e-34
1.705786636128832967e+00,5.356492657826998861e-34
1.708854597704604350e+00,5.837975143923807824e-34
1.711922559280375511e+00,2.678246328913499858e-34
1.714990520856146894e+00,3.683341018640587885e-33
1.718058482431918055e+00,1.203706215242022579e-33
1.721126444007689438e+00,8.185202263645750665e-34
1.724194405583460599e+00,5.085658759397546385e-34
1.727262367159231982e+00,3.912045199536571971e-34
1.730330328735003143e+00,5.115751414778595235e-34
1.733398290310774525e+00,2.792598419361491645e-33
1.736466251886545908e+00,2.431486554788885264e-33
1.739534213462317069e+00,2.407412430484045244e-34
1.742602175038088452e+00,2.467597741246145937e-34
1.745670136613859613e+00,4.333342374871281525e-34
1.748738098189630996e+00,2.407412430484045244e-34
1.751806059765402157e+00,9.629649721936179265e-35
1.754874021341173540e+00,3.912045199536571971e-34
1.757941982916944701e+00,9.403954806578300064e-34
1.761009944492716084e+00,1.608452430117152785e-33
1.764077906068487245e+00,1.925929944387236281e-34
1.767145867644258628e+00,6.259272319258518233e-34
1.770213829220030011e+00,2.467597741246145937e-34
1.773281790795801172e+00,1.179632090937181960e-33
1.776349752371572555e+00,4.814824860968090488e-34
1.779417713947343715e+00,2.708338984294550846e-34
1.782485675523115098e+00,4.393527685633380934e-34
