k,PSD
4.479223900626072008e-01,1.200663950217104453e-01
4.509903516383785282e-01,3.390815846390857896e-02
4.540583132141498002e-01,8.657841922586564931e-02
4.571262747899210721e-01,3.309436150595517628e-02
4.601942363656923440e-01,2.445499753564005577e-02
4.632621979414636160e-01,1.137265353652112398e-01
4.663301595172348879e-01,7.592420385764321426e-03
4.693981210930062153e-01,1.555287921402165041e-01
4.724660826687774873e-01,1.535831262069586693e-02
4.755340442445487592e-01,1.344485077537606321e-01
4.786020058203200311e-01,4.939073098694942571e-02
4.816699673960913031e-01,6.981135786775166142e-03
4.847379289718626305e-01,8.770548571583311470e-02
4.878058905476339024e-01,5.702337731110390141e-03
4.908738521234051744e-01,1.100340316397325768e-01
4.939418136991764463e-01,7.900439853415212876e-02
4.970097752749477182e-01,7.255098648833754882e-02
5.000777368507189902e-01,1.840319408043083679e-02
5.031456984264902621e-01,1.227233061920155882e-01
5.062136600022615340e-01,1.051605542081040200e-02
5.092816215780329170e-01,4.616118391136154325e-02
5.123495831538041889e-01,4.967050104757448487e-02
5.154175447295754608e-01,4.396213761315093116e-02
5.184855063053467328e-01,7.884374053059828302e-02
5.215534678811180047e-01,6.176616647631002870e-03
5.246214294568892766e-01,6.575629022907704402e-02
5.276893910326605486e-01,5.356722369534380919e-03
5.307573526084318205e-01,1.014774183139028133e-02
5.338253141842030924e-01,3.509990470006647476e-03
5.368932757599743644e-01,1.003424890929419805e-01
5.399612373357456363e-01,9.706075101826144857e-02
5.430291989115170193e-01,6.947590605136441666e-02
5.460971604872882912e-01,2.698061255426038516e-02
5.491651220630595631e-01,4.834470552837862728e-03
5.522330836388308350e-01,7.683680677262180736e-02
5.553010452146021070e-01,1.787414658450854968e-02
5.583690067903733789e-01,2.562628554229329919e-03
5.614369683661446508e-01,3.046477462442485212e-02
5.645049299419159228e-01,1.354983948365707288e-03
5.675728915176871947e-01,3.771540778640711244e-02
5.706408530934584666e-01,5.263721614757070622e-02
5.737088146692298496e-01,3.684607672061984696e-02
5.767767762450011215e-01,4.574544104133082545e-02
5.798447378207723935e-01,2.085548772024236816e-02
5.829126993965436654e-01,8.411896841909377587e-02
5.859806609723149373e-01,1.533737876642990092e-02
5.890486225480862092e-01,1.828985825271509796e-02
5.921165841238574812e-01,1.122224416741325961e-02
5.951845456996287531e-01,2.152689945007587105e-02
5.982525072754000250e-01,4.105578042989718908e-03
6.013204688511712970e-01,4.778620025733286425e-02
6.043884304269425689e-01,1.742013550121074977e-02
6.074563920027139519e-01,2.362262879458293038e-02
6.105243535784852238e-01,3.169866682568406660e-03
6.135923151542564957e-01,3.878277045945175555e-02
6.166602767300277677e-01,1.045817643234638478e-04
6.197282383057990396e-01,8.617608435790898025e-02
6.227961998815703115e-01,2.265818743496081714e-02
6.258641614573415834e-01,2.709483277434750204e-02
6.289321230331128554e-01,4.101865871683575693e-02
6.320000846088841273e-01,6.597141490580007983e-03
6.350680461846553992e-01,6.543512045347659248e-03
6.381360077604267822e-01,7.164722562189178995e-03
6.412039693361980541e-01,2.409749574830534480e-02
6.442719309119693261e-01,6.441463988866001807e-03
6.473398924877405980e-01,5.029642374194923820e-05
6.504078540635118699e-01,9.368164285109065181e-02
6.534758156392831419e-01,5.599991704997804576e-02
6.565437772150544138e-01,5.763096474543613276e-03
6.596117387908256857e-01,1.092701109201297399e-02
6.626797003665969577e-01,4.419637411304051799e-02
6.657476619423682296e-01,2.091881644714441851e-02
6.688156235181395015e-01,2.569111644608744471e-02
6.718835850939108845e-01,1.073321190080978038e-02
6.749515466696821564e-01,3.531551101414865529e-02
6.780195082454534283e-01,4.010334151163001681e-02
6.810874698212247003e-01,2.731007649106046223e-02
6.841554313969959722e-01,7.044694054469598753e-03
6.872233929727672441e-01,1.552464323030313363e-02
6.902913545485385161e-01,4.224586802556813334e-03
6.933593161243097880e-01,2.135531532820420311e-02
6.964272777000810599e-01,2.393544026281798839e-02
6.994952392758523319e-01,1.562641203058781625e-02
7.025632008516236038e-01,7.486705389514047501e-03
7.056311624273949867e-01,2.692252264613913953e-02
7.086991240031662587e-01,1.324501526720901247e-02
7.117670855789375306e-01,4.182197411460712201e-03
7.148350471547088025e-01,2.357002565640263817e-04
7.179030087304800745e-01,4.863210511388807900e-04
7.209709703062513464e-01,1.368657291306527891e-02
7.240389318820226183e-01,5.196271164735242091e-06
7.271068934577938903e-01,6.650833282325751411e-03
7.301748550335651622e-01,1.250112582601911647e-03
7.332428166093364341e-01,4.134232596781492984e-03
7.363107781851077061e-01,3.994037607418106893e-03
7.393787397608790890e-01,6.426330335657465427e-03
7.424467013366503609e-01,1.633111538472708721e-02
7.455146629124216329e-01,1.101836302617658497e-02
7.485826244881929048e-01,3.361607937891913835e-03
7.516505860639641767e-01,1.452112885155577501e-03
7.547185476397354487e-01,7.366186549230265912e-04
7.577865092155067206e-01,1.232526762876820590e-03
7.608544707912779925e-01,7.189185602576975793e-04
7.639224323670492645e-01,8.675687277498519837e-05
7.669903939428205364e-01,5.822576252916552382e-04
7.700583555185919193e-01,5.822905848801518619e-04
7.731263170943631913e-01,6.834418483304950838e-03
7.761942786701344632e-01,1.935370423614274902e-04
7.792622402459057351e-01,2.110303956350873932e-03
7.823302018216770071e-01,1.016822517112346991e-03
7.853981633974482790e-01,2.461474448677562871e-05
7.884661249732195509e-01,3.618641809571330292e-34
7.915340865489908229e-01,2.603014690460872602e-34
7.946020481247620948e-01,2.091241184311312940e-35
7.976700097005333667e-01,6.078716386972213161e-34
8.007379712763046387e-01,2.244912091426372133e-33
8.038059328520760216e-01,4.246473342345513623e-35
8.068738944278472935e-01,4.361789338161180882e-34
8.099418560036185655e-01,1.409840904602218575e-33
8.130098175793898374e-01,1.313544407382857124e-33
8.160777791551611093e-01,4.070031640287089123e-34
8.191457407309323813e-01,2.065108475524594266e-34
8.222137023067036532e-01,6.168994353115364842e-35
8.252816638824749251e-01,1.993638418994599956e-33
8.283496254582461971e-01,1.546762486585999137e-33
8.314175870340174690e-01,3.325238419606086475e-34
8.344855486097888519e-01,2.557875707389297617e-35
8.375535101855601239e-01,1.844679774858399683e-33
8.406214717613313958e-01,3.178536724623464994e-34
8.436894333371026677e-01,1.017131751879508935e-33
8.467573949128739397e-01,7.709806863823035465e-34
8.498253564886452116e-01,1.714623079883421793e-33
8.528933180644164835e-01,9.780112998841434739e-36
8.559612796401877555e-01,1.765034155118434908e-33
8.590292412159590274e-01,2.017712543299440062e-33
8.620972027917302993e-01,1.408336271833166389e-33
8.651651643675015713e-01,4.814824860968090488e-34
8.682331259432729542e-01,4.935195482492292729e-34
8.713010875190442261e-01,1.243202825429651268e-33
8.743690490948154981e-01,3.996680792795778062e-35
8.774370106705867700e-01,3.129636159629258261e-33
8.805049722463580419e-01,1.418116384832007650e-34
8.835729338221293139e-01,3.689359549716798681e-33
8.866408953979005858e-01,1.083335593717820381e-34
8.897088569736718577e-01,2.557875707389296933e-33
8.927768185494431297e-01,1.223642599431968233e-33
8.958447801252144016e-01,1.598672317118311225e-34
8.989127417009856735e-01,2.649094069013107556e-34
9.019807032767570565e-01,6.259272319258518233e-34
9.050486648525283284e-01,6.018531076210112041e-34
9.081166264282996003e-01,2.467597741246145937e-34
9.111845880040708723e-01,5.115751414778596945e-34
9.142525495798421442e-01,1.975582825765968935e-33
9.173205111556134161e-01,6.981496048403729112e-34
9.203884727313846881e-01,1.396299209680746165e-33
9.234564343071559600e-01,5.680356045157925203e-34
9.265243958829272319e-01,1.504632769052528010e-34
9.295923574586985039e-01,1.203706215242022579e-33
9.326603190344697758e-01,1.504632769052528352e-33
9.357282806102411588e-01,1.233798870623072626e-33
9.387962421860124307e-01,1.048729040029612194e-33
9.418642037617837026e-01,1.203706215242022579e-33
9.449321653375549745e-01,2.166671187435640335e-34
9.480001269133262465e-01,2.210305537738163647e-33
9.510680884890975184e-01,1.275928588156543924e-33
9.541360500648687903e-01,5.115751414778594166e-35
9.572040116406400623e-01,1.203706215242022622e-34
9.602719732164113342e-01,1.265396158773176057e-33
9.633399347921826061e-01,9.954086162763134039e-34
9.664078963679539891e-01,1.391785311373588238e-33
9.694758579437252610e-01,4.814824860968090488e-34
9.725438195194965330e-01,4.483805651776533470e-34
9.756117810952678049e-01,6.981496048403729112e-34
9.786797426710390768e-01,6.981496048403729112e-34
9.817477042468103487e-01,1.100262712369660894e-34
9.848156658225816207e-01,1.569802175862115972e-33
9.878836273983528926e-01,7.523163845262640906e-34
9.909515889741241645e-01,1.745374012100932278e-34
9.940195505498954365e-01,1.564818079814628788e-33
9.970875121256667084e-01,8.704300568968874539e-34
1.000155473701437980e+00,7.523163845262641120e-35
1.003223435277209363e+00,1.757411074253352374e-33
1.006291396852980524e+00,5.898160454685909800e-34
1.009359358428751907e+00,8.185202263645750665e-34
1.012427320004523068e+00,3.400470058058714158e-34
1.015495281580294451e+00,2.194506893663111419e-33
1.018563243156065834e+00,1.251854463851703476e-33
1.021631204731836995e+00,1.564818079814629558e-34
1.024699166307608378e+00,1.203706215242022622e-34
1.027767127883379539e+00,3.505794351892390691e-34
1.030835089459150922e+00,1.275928588156543924e-33
1.033903051034922083e+00,1.925929944387236195e-33
1.036971012610693466e+00,5.195685030634510785e-34
1.040038974186464626e+00,1.354169492147275209e-33
1.043106935762236009e+00,9.042842942005693341e-34
1.046174897338007170e+00,6.635430511521648525e-34
1.049242858913778553e+00,2.708338984294550846e-34
1.052310820489549936e+00,6.086239550817477512e-34
1.055378782065321097e+00,5.416677968589100837e-35
1.058446743641092480e+00,1.733336949948512610e-33
1.061514705216863641e+00,6.018531076210112041e-34
1.064582666792635024e+00,6.018531076210112041e-34
1.067650628368406185e+00,9.629649721936180976e-34
1.070718589944177568e+00,8.403374015158368937e-34
1.073786551519948729e+00,1.722240283276749874e-33
1.076854513095720112e+00,1.763429605329562828e-33
1.079922474671491273e+00,4.814824860968090488e-34
1.082990436247262656e+00,2.467597741246145937e-34
1.086058397823034039e+00,4.401050849478645285e-34
1.089126359398805199e+00,4.453712996395482910e-34
1.092194320974576582e+00,5.886875708918017978e-35
1.095262282550347743e+00,1.203706215242022622e-34
1.098330244126119126e+00,1.215743277394442632e-33
1.101398205701890287e+00,9.629649721936180976e-34
1.104466167277661670e+00,1.835651978244083830e-33
1.107534128853432831e+00,2.557875707389298045e-34
1.110602090429204214e+00,1.002085424188983655e-33
1.113670052004975597e+00,1.564818079814629558e-34
1.116738013580746758e+00,2.004170848377966625e-33
1.119805975156518141e+00,6.259272319258518233e-34
1.122873936732289302e+00,3.795436159935001478e-34
1.125941898308060685e+00,2.407412430484044816e-33
1.129009859883831846e+00,8.185202263645750665e-34
1.132077821459603229e+00,3.466673899897024536e-33
1.135145783035374389e+00,2.220837967121531343e-33
1.138213744611145772e+00,6.458636161157975628e-34
1.141281706186916933e+00,2.503708927703407293e-33
1.144349667762688316e+00,1.233798870623073182e-34
1.147417629338459699e+00,1.650793736633770555e-33
1.150485590914230860e+00,1.781485198558193164e-33
1.153553552490002243e+00,1.203706215242022622e-34
1.156621514065773404e+00,8.666684749742561339e-34
1.159689475641544787e+00,1.251854463851703476e-33
1.162757437217315948e+00,3.562970397116384960e-33
1.165825398793087331e+00,7.974553675978399523e-35
1.168893360368858492e+00,2.335190057569523130e-33
1.171961321944629875e+00,4.589129945610209576e-34
1.175029283520401036e+00,1.540743955509788682e-33
1.178097245096172418e+00,4.348388702561805949e-34
1.181165206671943801e+00,6.018531076210112041e-36
1.184233168247714962e+00,2.196763842816690553e-33
1.187301129823486345e+00,1.457236836827373207e-33
1.190369091399257506e+00,3.948156385993833499e-33
1.193437052975028889e+00,1.468521582595267167e-33
1.196505014550800050e+00,9.629649721936179265e-35
1.199572976126571433e+00,1.993638418994598929e-33
1.202640937702342594e+00,2.407412430484045244e-34
1.205708899278113977e+00,1.203706215242022622e-34
1.208776860853885138e+00,1.122456045713185896e-33
1.211844822429656521e+00,2.437505085865095719e-33
1.214912784005427904e+00,1.023150282955719218e-33
1.217980745581199065e+00,6.981496048403729112e-34
1.221048707156970448e+00,3.912045199536571971e-34
1.224116668732741608e+00,1.564818079814628788e-33
1.227184630308512991e+00,1.504632769052528010e-36
1.230252591884284152e+00,1.251854463851703476e-33
1.233320553460055535e+00,2.226856498197740600e-34
1.236388515035826696e+00,6.958926556867943116e-35
1.239456476611598079e+00,3.129636159629258261e-33
1.242524438187369240e+00,5.251168363993323611e-34
1.245592399763140623e+00,2.294564972805105900e-33
1.248660361338912006e+00,8.369519777854687057e-34
1.251728322914683167e+00,4.333342374871281525e-34
1.254796284490454550e+00,2.922372995692273212e-33
1.257864246066225711e+00,6.259272319258518233e-34
1.260932207641997094e+00,1.504632769052528010e-34
1.264000169217768255e+00,1.956022599768286413e-33
1.267068130793539638e+00,6.168994353115364842e-34
1.270136092369310798e+00,1.278937853694649236e-34
1.273204053945082181e+00,7.469208654559895344e-34
1.276272015520853564e+00,3.490748024201865411e-34
1.279339977096624725e+00,1.396299209680746165e-33
1.282407938672396108e+00,4.333342374871281525e-34
1.285475900248167269e+00,9.121836162380951062e-34
1.288543861823938652e+00,1.203706215242022622e-34
1.291611823399709813e+00,1.265396158773176057e-33
1.294679784975481196e+00,1.151044068325184099e-33
1.297747746551252357e+00,3.009265538105056448e-34
1.300815708127023740e+00,1.482063277516739919e-33
1.303883669702794901e+00,1.327086102304329876e-33
1.306951631278566284e+00,8.726870060504660749e-34
1.310019592854337667e+00,8.185202263645750665e-34
1.313087554430108828e+00,2.964126555033480608e-34
1.316155516005880211e+00,4.814824860968090488e-34
1.319223477581651371e+00,2.407412430484045244e-34
1.322291439157422754e+00,1.083335593717820338e-33
1.325359400733193915e+00,1.036691977877191970e-33
1.328427362308965298e+00,6.018531076210112041e-36
1.331495323884736459e+00,6.259272319258518233e-34
1.334563285460507842e+00,1.156733460983163799e-33
1.337631247036279003e+00,7.297468929904762560e-34
1.340699208612050386e+00,2.226856498197740600e-34
1.343767170187821769e+00,1.691207232415041826e-33
1.346835131763592930e+00,4.814824860968090702e-35
1.349903093339364313e+00,1.018636384648561292e-33
1.352971054915135474e+00,2.350988701644575016e-34
1.356039016490906857e+00,2.557875707389297617e-35
1.359106978066678018e+00,3.129636159629258689e-34
1.362174939642449401e+00,9.714285315195382255e-34
1.365242901218220561e+00,8.967611303553065230e-34
1.368310862793991944e+00,3.009265538105056448e-34
1.371378824369763105e+00,1.023150282955719218e-33
1.374446785945534488e+00,1.956022599768286413e-34
1.377514747521305871e+00,2.354750283567207191e-34
1.380582709097077032e+00,1.203706215242022622e-34
1.383650670672848415e+00,2.226856498197740600e-34
1.386718632248619576e+00,4.453712996395482910e-34
1.389786593824390959e+00,1.904300848332105763e-34
1.392854555400162120e+00,2.538691639583877885e-33
1.395922516975933503e+00,2.757239549288757579e-34
1.398990478551704664e+00,2.046300565911437666e-34
1.402058440127476047e+00,6.259272319258518233e-34
1.405126401703247208e+00,2.268704097087014890e-33
1.408194363279018591e+00,1.468521582595267167e-33
1.411262324854789973e+00,4.483805651776533470e-34
1.414330286430561134e+00,6.078716386972213161e-34
1.417398248006332517e+00,1.179632090937181960e-33
1.420466209582103678e+00,1.523064520473421136e-33
1.423534171157875061e+00,6.981496048403729112e-34
1.426602132733646222e+00,2.124541469902169550e-33
1.429670094309417605e+00,2.783570622747177247e-34
1.432738055885188766e+00,8.185202263645750665e-34
1.435806017460960149e+00,2.226856498197740600e-34
1.438873979036731310e+00,4.814824860968090488e-34
1.441941940612502693e+00,5.115751414778595235e-34
1.445009902188274076e+00,3.291008024110142575e-33
1.448077863764045237e+00,1.023150282955719218e-33
1.451145825339816620e+00,6.018531076210112041e-34
1.454213786915587781e+00,1.203706215242022579e-33
1.457281748491359163e+00,2.266353108385370657e-33
1.460349710067130324e+00,1.275928588156543924e-33
1.463417671642901707e+00,3.708919775714481545e-33
1.466485633218672868e+00,1.167595028784761736e-33
1.469553594794444251e+00,5.567141245494352782e-34
1.472621556370215412e+00,3.129636159629258689e-34
1.475689517945986795e+00,7.703719777548945123e-34
1.478757479521758178e+00,9.464140117340399474e-34
1.481825441097529339e+00,1.303011977999489428e-33
1.484893402673300722e+00,9.629649721936180976e-34
1.487961364249071883e+00,2.407412430484044816e-35
1.491029325824843266e+00,6.018531076210112041e-34
1.494097287400614427e+00,1.233798870623072626e-33
1.497165248976385810e+00,5.898160454685909800e-34
1.500233210552156971e+00,1.002085424188983655e-33
1.503301172127928353e+00,4.814824860968090488e-34
1.506369133703699736e+00,8.666684749742561339e-34
1.509437095279470897e+00,3.385423730368188023e-34
1.512505056855242280e+00,9.629649721936179265e-35
1.515573018431013441e+00,4.831046683009437200e-34
1.518640980006784824e+00,3.189821470391359809e-34
1.521708941582555985e+00,3.445609041130288716e-34
1.524776903158327368e+00,9.042842942005693341e-34
1.527844864734098529e+00,8.463559325920470057e-35
1.530912826309869912e+00,9.223398874291996703e-34
1.533980787885641073e+00,7.824090399073146722e-35
1.537048749461412456e+00,1.215743277394442632e-33
1.540116711037183839e+00,4.604176273300734856e-34
1.543184672612955000e+00,8.245387574407853496e-34
1.546252634188726383e+00,1.251854463851703476e-33
1.549320595764497543e+00,2.226856498197740600e-34
1.552388557340268926e+00,4.814824860968090488e-34
1.555456518916040087e+00,9.629649721936179265e-35
1.558524480491811470e+00,1.193173785858654712e-33
1.561592442067582631e+00,1.925929944387236281e-34
1.564660403643354014e+00,1.396299209680746165e-33
1.567728365219125175e+00,2.792598419361491645e-33
1.570796326794896558e+00,9.667265541162494604e-35
1.573864288370667941e+00,7.041681359165831943e-34
1.576932249946439102e+00,2.407412430484044816e-35
1.580000211522210485e+00,9.629649721936179265e-35
1.583068173097981646e+00,5.416677968589100837e-34
1.586136134673753029e+00,2.792598419361491645e-33
1.589204096249524190e+00,3.851859888774471706e-34
1.592272057825295573e+00,1.330095367842434590e-33
1.595340019401066733e+00,3.912045199536571971e-34
1.598407980976838116e+00,8.245387574407853496e-34
1.601475942552609277e+00,3.009265538105056555e-35
1.604543904128380660e+00,7.824090399073146722e-35
1.607611865704152043e+00,7.523163845262640906e-34
1.610679827279923204e+00,1.054747571105822135e-33
1.613747788855694587e+00,1.824367232476189999e-34
1.616815750431465748e+00,7.342607912976337545e-34
1.619883712007237131e+00,1.054747571105822135e-33
1.622951673583008292e+00,2.196763842816690553e-33
1.626019635158779675e+00,1.880790961315660227e-34
1.629087596734550836e+00,1.203706215242022622e-34
1.632155558310322219e+00,7.041681359165831943e-34
1.635223519886093380e+00,4.742602488053568972e-33
1.638291481461864763e+00,2.407412430484045244e-34
1.641359443037636145e+00,1.760420339791457986e-34
1.644427404613407306e+00,1.354169492147275209e-33
1.647495366189178689e+00,2.606023955998978856e-33
1.650563327764949850e+00,3.851859888774471706e-34
1.653631289340721233e+00,9.629649721936180976e-34
1.656699250916492394e+00,1.925929944387236281e-34
1.659767212492263777e+00,1.504632769052528352e-33
1.662835174068034938e+00,1.652086780419675755e-33
1.665903135643806321e+00,9.629649721936180976e-34
1.668971097219577704e+00,6.981496048403729112e-34
1.672039058795348865e+00,1.594910735195679691e-33
1.675107020371120248e+00,6.981496048403729112e-34
1.678174981946891409e+00,2.226856498197740600e-34
1.681242943522662792e+00,3.490748024201865411e-34
1.684310905098433953e+00,1.956022599768286681e-35
1.687378866674205335e+00,6.018531076210112041e-34
1.690446828249976496e+00,8.907425992790962399e-34
1.693514789825747879e+00,1.540743955509788682e-33
1.696582751401519040e+00,3.009265538105056689e-36
1.699650712977290423e+00,1.167595028784761736e-33
1.702718674553061806e+00,8.907425992790962399e-34
1.705786636128832967e+00,2.606023955998978856e-33
1.708854597704604350e+00,1.251854463851703476e-33
1.711922559280375511e+00,6.018531076210112041e-34
1.714990520856146894e+00,1.402317740756956277e-33
1.718058482431918055e+00,6.018531076210112041e-34
1.721126444007689438e+00,1.017131751879508935e-33
1.724194405583460599e+00,3.671303956488167917e-34
1.727262367159231982e+00,2.226856498197740600e-34
1.730330328735003143e+00,1.083335593717820338e-33
1.733398290310774525e+00,3.129636159629258261e-33
1.736466251886545908e+00,1.993638418994599956e-33
1.739534213462317069e+00,6.018531076210112041e-34
1.742602175038088452e+00,5.416677968589100837e-35
1.745670136613859613e+00,7.974553675978399523e-35
1.748738098189630996e+00,5.416677968589100837e-35
1.751806059765402157e+00,3.325238419606086475e-34
1.754874021341173540e+00,8.185202263645750665e-34
1.757941982916944701e+00,6.560198873069022980e-34
1.761009944492716084e+00,6.018531076210112041e-34
1.764077906068487245e+00,9.283584185054099534e-34
1.767145867644258628e+00,2.918987571961904340e-34
1.770213829220030011e+00,4.814824860968090488e-34
1.773281790795801172e+00,6.018531076210112041e-34
1.776349752371572555e+00,3.129636159629258689e-34
1.779417713947343715e+00,7.090581924160039317e-35
1.782485675523115098e+00,9.629649721936179265e-35
