k,PSD
7.976700097005333667e-01,7.598395483715266452e-35
8.007379712763046387e-01,1.191251852595059930e-33
8.038059328520760216e-01,6.699377404206381821e-34
8.068738944278472935e-01,2.190181074452085657e-34
8.099418560036185655e-01,6.459576556638634314e-34
8.130098175793898374e-01,4.483805651776533470e-34
8.160777791551611093e-01,1.101485226494516115e-33
8.191457407309323813e-01,3.648734464952379890e-35
8.222137023067036532e-01,9.528087010025133625e-34
8.252816638824749251e-01,4.337103956793912845e-34
8.283496254582461971e-01,1.397803842449798693e-33
8.314175870340174690e-01,3.761581922631320025e-35
8.344855486097888519e-01,6.018531076210113110e-35
8.375535101855601239e-01,9.088922320557927012e-34
8.406214717613313958e-01,8.681731077433086619e-34
8.436894333371026677e-01,3.129636159629258689e-34
8.467573949128739397e-01,1.113428249098870728e-34
8.498253564886452116e-01,4.092601131822876188e-34
8.528933180644164835e-01,8.726870060504662459e-34
8.559612796401877555e-01,7.523163845262640906e-34
8.590292412159590274e-01,1.203706215242022622e-34
8.620972027917302993e-01,2.061346893601963374e-34
8.651651643675015713e-01,5.070612431707019394e-34
8.682331259432729542e-01,6.473682488848500053e-34
8.713010875190442261e-01,6.018531076210112041e-36
8.743690490948154981e-01,8.134420907690228486e-35
8.774370106705867700e-01,7.824090399073146722e-35
8.805049722463580419e-01,1.378243616452115486e-33
8.835729338221293139e-01,9.449093789649875904e-34
8.866408953979005858e-01,2.378260170583652514e-34
8.897088569736718577e-01,1.482063277516739919e-33
8.927768185494431297e-01,4.769685877896512937e-34
8.958447801252144016e-01,6.018531076210112041e-34
8.989127417009856735e-01,2.576683617002454217e-34
9.019807032767570565e-01,6.981496048403729112e-34
9.050486648525283284e-01,8.335665540551005177e-34
9.081166264282996003e-01,6.018531076210112041e-36
9.111845880040708723e-01,2.226856498197740600e-34
9.142525495798421442e-01,2.467597741246145937e-34
9.173205111556134161e-01,1.167559763954237281e-34
9.203884727313846881e-01,1.739355481024722380e-33
9.234564343071559600e-01,4.333342374871281525e-34
9.265243958829272319e-01,7.824090399073146722e-35
9.295923574586985039e-01,2.467597741246145937e-34
9.326603190344697758e-01,4.453712996395482910e-34
9.357282806102411588e-01,2.196763842816690553e-33
9.387962421860124307e-01,3.987276837989199227e-34
9.418642037617837026e-01,9.178259891220419793e-35
9.449321653375549745e-01,3.129636159629258689e-34
9.480001269133262465e-01,2.918987571961904340e-34
9.510680884890975184e-01,7.824090399073146722e-35
9.541360500648687903e-01,2.034263503759018554e-33
9.572040116406400623e-01,4.709500567134411817e-34
9.602719732164113342e-01,4.526332833337376041e-34
9.633399347921826061e-01,4.092601131822876188e-34
9.664078963679539891e-01,1.354169492147275209e-33
9.694758579437252610e-01,1.540743955509788682e-33
9.725438195194965330e-01,1.017131751879508935e-33
9.756117810952678049e-01,2.166671187435640335e-34
9.786797426710390768e-01,2.890399549349905965e-33
9.817477042468103487e-01,1.781485198558193164e-33
9.848156658225816207e-01,4.814824860968090488e-34
9.878836273983528926e-01,1.159037429910775312e-33
9.909515889741241645e-01,1.739731639216985779e-35
9.940195505498954365e-01,5.672465539328030598e-34
9.970875121256667084e-01,4.483805651776533470e-34
1.000155473701437980e+00,6.560198873069022980e-34
1.003223435277209363e+00,2.481139436167618689e-33
1.006291396852980524e+00,1.251854463851703476e-33
1.009359358428751907e+00,8.907425992790962399e-34
1.012427320004523068e+00,1.835651978244083830e-33
1.015495281580294451e+00,1.071298531565399943e-33
1.018563243156065834e+00,1.745374012100932834e-33
1.021631204731836995e+00,1.203706215242022579e-33
1.024699166307608378e+00,1.017131751879508935e-33
1.027767127883379539e+00,2.407412430484044816e-35
1.030835089459150922e+00,1.018636384648561292e-33
1.033903051034922083e+00,1.906745876581815779e-33
1.036971012610693466e+00,9.629649721936180976e-34
1.040038974186464626e+00,4.814824860968090702e-35
1.043106935762236009e+00,8.726870060504662459e-34
1.046174897338007170e+00,2.557875707389297959e-33
1.049242858913778553e+00,8.185202263645750665e-34
1.052310820489549936e+00,2.407412430484045244e-34
1.055378782065321097e+00,2.172689718511850447e-33
1.058446743641092480e+00,3.490748024201865411e-34
1.061514705216863641e+00,4.156548024507608628e-34
1.064582666792635024e+00,8.726870060504662459e-34
1.067650628368406185e+00,1.925929944387236281e-34
1.070718589944177568e+00,9.208352546601469712e-34
1.073786551519948729e+00,1.733336949948512610e-33
1.076854513095720112e+00,2.046300565911438094e-33
1.079922474671491273e+00,1.330095367842434590e-33
1.082990436247262656e+00,1.519679096743053290e-34
1.086058397823034039e+00,7.342607912976337545e-34
1.089126359398805199e+00,1.181136723706234488e-33
1.092194320974576582e+00,1.504632769052528010e-34
1.095262282550347743e+00,4.092601131822876188e-34
1.098330244126119126e+00,1.745374012100932278e-34
1.101398205701890287e+00,1.215743277394442632e-33
1.104466167277661670e+00,1.396299209680746165e-33
1.107534128853432831e+00,9.629649721936179265e-35
1.110602090429204214e+00,3.009265538105056555e-35
1.113670052004975597e+00,9.971130830850051648e-35
1.116738013580746758e+00,2.196763842816690553e-33
1.119805975156518141e+00,9.629649721936180976e-34
1.122873936732289302e+00,2.082411752368698082e-33
1.125941898308060685e+00,1.757411074253352374e-33
1.129009859883831846e+00,2.237130318823928248e-33
1.132077821459603229e+00,2.407412430484045244e-34
1.135145783035374389e+00,1.628764972499361785e-34
1.138213744611145772e+00,3.987276837989199227e-34
1.141281706186916933e+00,3.280099436534511062e-34
1.144349667762688316e+00,2.467597741246145937e-34
1.147417629338459699e+00,5.356492657826998861e-34
1.150485590914230860e+00,6.018531076210112041e-34
1.153553552490002243e+00,1.629000071369526029e-34
1.156621514065773404e+00,3.562970397116384960e-33
1.159689475641544787e+00,1.925929944387236281e-34
1.162757437217315948e+00,1.261070339562150039e-34
1.165825398793087331e+00,8.019692659049977716e-34
1.168893360368858492e+00,6.018531076210112041e-34
1.171961321944629875e+00,8.185202263645750665e-34
1.175029283520401036e+00,7.125940794232772656e-33
1.178097245096172418e+00,1.090858757563082674e-35
1.181165206671943801e+00,3.851859888774472390e-33
1.184233168247714962e+00,6.153948025424839562e-34
1.187301129823486345e+00,1.808568588401138326e-33
1.190369091399257506e+00,6.157709607347470882e-34
1.193437052975028889e+00,2.046300565911437666e-34
1.196505014550800050e+00,2.597842515317254965e-34
1.199572976126571433e+00,3.750297176863426921e-34
1.202640937702342594e+00,2.557875707389297959e-33
1.205708899278113977e+00,2.323152995417102906e-33
1.208776860853885138e+00,1.175494350822287508e-34
1.211844822429656521e+00,4.092601131822876188e-34
1.214912784005427904e+00,6.800940116117427461e-34
1.217980745581199065e+00,5.552094917803828358e-34
1.221048707156970448e+00,2.178708249588060217e-33
1.224116668732741608e+00,1.203706215242022675e-35
1.227184630308512991e+00,1.445952091059479418e-33
1.230252591884284152e+00,9.403954806578300064e-35
1.233320553460055535e+00,1.425263390485007158e-33
1.236388515035826696e+00,1.880790961315660227e-34
1.239456476611598079e+00,8.185202263645750665e-34
1.242524438187369240e+00,2.226856498197740600e-34
1.245592399763140623e+00,7.342607912976337545e-34
1.248660361338912006e+00,5.115751414778596945e-34
1.251728322914683167e+00,1.278937853694648809e-34
1.254796284490454550e+00,7.523163845262640906e-34
1.257864246066225711e+00,7.824090399073146722e-35
1.260932207641997094e+00,2.750656780924152769e-34
1.264000169217768255e+00,6.018531076210112041e-34
1.267068130793539638e+00,1.023150282955719218e-33
1.270136092369310798e+00,8.501175145146783258e-34
1.273204053945082181e+00,1.203706215242022622e-34
1.276272015520853564e+00,4.092601131822876188e-34
1.279339977096624725e+00,2.061346893601963374e-34
1.282407938672396108e+00,7.041681359165831943e-34
1.285475900248167269e+00,1.504632769052528010e-34
1.288543861823938652e+00,1.760420339791457986e-34
1.291611823399709813e+00,1.330095367842434932e-33
1.294679784975481196e+00,8.907425992790962399e-34
1.297747746551252357e+00,6.018531076210113110e-35
1.300815708127023740e+00,8.666684749742561339e-34
1.303883669702794901e+00,5.268095482645163696e-34
1.306951631278566284e+00,1.401189266180166709e-34
1.310019592854337667e+00,7.342607912976337545e-34
1.313087554430108828e+00,4.814824860968090488e-34
1.316155516005880211e+00,1.017507910071772067e-33
1.319223477581651371e+00,6.770847460736377115e-35
1.322291439157422754e+00,8.907425992790962399e-34
1.325359400733193915e+00,1.950004068692076301e-33
1.328427362308965298e+00,1.090858757563082807e-33
1.331495323884736459e+00,5.115751414778596945e-34
1.334563285460507842e+00,4.814824860968090488e-34
1.337631247036279003e+00,3.129636159629258689e-34
1.340699208612050386e+00,2.335190057569523130e-33
1.343767170187821769e+00,1.054747571105822135e-33
1.346835131763592930e+00,1.925929944387236281e-34
1.349903093339364313e+00,1.560022062863274198e-33
1.352971054915135474e+00,3.851859888774471706e-34
1.356039016490906857e+00,9.780112998841429928e-35
1.359106978066678018e+00,7.410316387583701519e-35
1.362174939642449401e+00,1.083335593717820338e-33
1.365242901218220561e+00,2.783570622747176819e-35
1.368310862793991944e+00,2.407412430484044816e-35
1.371378824369763105e+00,1.700235029029356865e-34
1.374446785945534488e+00,1.372977401760431595e-34
1.377514747521305871e+00,9.629649721936179265e-35
1.380582709097077032e+00,2.226856498197740600e-34
1.383650670672848415e+00,6.394689268473244899e-34
1.386718632248619576e+00,8.245387574407853496e-34
1.389786593824390959e+00,2.678246328913499858e-34
1.392854555400162120e+00,2.166671187435640335e-34
1.395922516975933503e+00,1.054747571105822135e-33
1.398990478551704664e+00,2.467597741246145937e-34
1.402058440127476047e+00,1.203706215242022579e-33
1.405126401703247208e+00,7.523163845262640906e-34
1.408194363279018591e+00,1.301507345230436558e-33
1.411262324854789973e+00,4.092601131822876188e-34
1.414330286430561134e+00,1.203706215242022579e-33
1.417398248006332517e+00,2.503708927703407293e-33
1.420466209582103678e+00,1.745374012100932278e-34
1.423534171157875061e+00,3.912045199536571971e-34
1.426602132733646222e+00,7.342607912976337545e-34
1.429670094309417605e+00,6.018531076210112041e-34
1.432738055885188766e+00,4.073455267583858180e-34
1.435806017460960149e+00,8.666684749742561339e-34
1.438873979036731310e+00,2.046300565911437666e-34
1.441941940612502693e+00,2.407412430484044816e-35
1.445009902188274076e+00,5.904273025310184840e-34
1.448077863764045237e+00,9.870390964984583747e-34
1.451145825339816620e+00,3.851859888774471706e-34
1.454213786915587781e+00,8.907425992790962399e-34
1.457281748491359163e+00,8.614022602825722858e-34
1.460349710067130324e+00,1.925929944387236281e-34
1.463417671642901707e+00,1.564818079814628788e-33
1.466485633218672868e+00,8.185202263645750665e-34
1.469553594794444251e+00,4.092601131822876188e-34
1.472621556370215412e+00,1.251854463851703476e-33
1.475689517945986795e+00,3.912045199536571971e-34
1.478757479521758178e+00,9.366574086222153032e-34
1.481825441097529339e+00,1.570836610890838901e-33
1.484893402673300722e+00,1.745374012100932278e-34
1.487961364249071883e+00,2.078274012253804742e-34
1.491029325824843266e+00,3.912045199536571971e-34
1.494097287400614427e+00,1.504632769052528010e-34
1.497165248976385810e+00,7.523163845262640906e-34
1.500233210552156971e+00,1.540743955509788682e-33
1.503301172127928353e+00,3.987276837989199227e-34
1.506369133703699736e+00,6.050504522552477406e-34
1.509437095279470897e+00,2.034263503759018554e-33
1.512505056855242280e+00,4.775151926627837429e-34
1.515573018431013441e+00,1.083335593717820338e-33
1.518640980006784824e+00,4.408574013323907070e-34
1.521708941582555985e+00,1.275928588156543924e-33
1.524776903158327368e+00,2.597842515317255393e-35
1.527844864734098529e+00,1.925929944387236281e-34
1.530912826309869912e+00,9.283584185054099534e-34
1.533980787885641073e+00,6.168994353115364842e-35
1.537048749461412456e+00,9.608020625881049175e-34
1.540116711037183839e+00,1.203706215242022622e-34
1.543184672612955000e+00,6.936357065332154127e-34
1.546252634188726383e+00,6.259272319258518233e-34
1.549320595764497543e+00,2.912969040885694228e-33
1.552388557340268926e+00,9.870390964984583747e-34
1.555456518916040087e+00,2.949080227342954900e-34
1.558524480491811470e+00,2.757239549288757579e-34
1.561592442067582631e+00,5.416677968589100837e-34
1.564660403643354014e+00,4.333342374871281525e-34
1.567728365219125175e+00,6.560198873069022980e-34
1.570796326794896558e+00,6.112570624275894186e-34
1.573864288370667941e+00,6.800940116117427461e-34
1.576932249946439102e+00,2.166671187435640335e-34
1.580000211522210485e+00,4.453712996395482910e-34
1.583068173097981646e+00,9.750020343460383217e-34
1.586136134673753029e+00,5.416677968589100837e-34
1.589204096249524190e+00,2.708338984294550846e-34
1.592272057825295573e+00,6.259272319258518233e-34
1.595340019401066733e+00,6.018531076210112041e-34
1.598407980976838116e+00,2.486405650859302537e-34
1.601475942552609277e+00,4.393527685633380934e-34
1.604543904128380660e+00,3.223675707695040834e-34
1.607611865704152043e+00,9.449093789649875904e-34
1.610679827279923204e+00,3.761581922631320025e-35
1.613747788855694587e+00,1.757411074253352374e-33
1.616815750431465748e+00,1.339123164456749715e-34
1.619883712007237131e+00,9.629649721936179265e-35
1.622951673583008292e+00,8.726870060504663528e-35
1.626019635158779675e+00,1.203706215242022579e-33
1.629087596734550836e+00,5.837975143923807824e-34
1.632155558310322219e+00,4.875010171730190753e-34
1.635223519886093380e+00,3.866906216464997841e-34
1.638291481461864763e+00,2.046300565911437666e-34
1.641359443037636145e+00,3.851859888774471706e-34
1.644427404613407306e+00,1.090858757563082807e-33
1.647495366189178689e+00,4.875010171730190753e-34
1.650563327764949850e+00,3.189821470391359809e-34
1.653631289340721233e+00,7.000303958016887423e-34
1.656699250916492394e+00,1.179632090937181960e-33
1.659767212492263777e+00,1.233798870623073182e-34
1.662835174068034938e+00,1.835651978244083830e-33
1.665903135643806321e+00,5.115751414778596945e-34
1.668971097219577704e+00,3.851859888774471706e-34
1.672039058795348865e+00,6.018531076210112041e-34
1.675107020371120248e+00,3.851859888774471706e-34
1.678174981946891409e+00,9.870390964984583747e-34
1.681242943522662792e+00,1.017131751879508935e-33
1.684310905098433953e+00,1.041205876184349041e-33
1.687378866674205335e+00,2.046300565911438094e-33
1.690446828249976496e+00,6.981496048403729112e-34
1.693514789825747879e+00,1.925929944387236281e-34
1.696582751401519040e+00,1.266900791542228585e-33
1.699650712977290423e+00,7.523163845262640906e-34
1.702718674553061806e+00,3.799197741857633226e-35
1.705786636128832967e+00,9.629649721936180976e-34
1.708854597704604350e+00,6.259272319258518233e-34
1.711922559280375511e+00,4.047462148751301203e-34
1.714990520856146894e+00,9.629649721936179265e-35
1.718058482431918055e+00,1.360188023223485663e-33
1.721126444007689438e+00,2.407412430484044816e-35
1.724194405583460599e+00,1.925929944387236281e-34
1.727262367159231982e+00,8.185202263645750665e-34
1.730330328735003143e+00,9.629649721936179265e-35
1.733398290310774525e+00,7.598395483715268162e-34
1.736466251886545908e+00,6.981496048403729112e-34
1.739534213462317069e+00,2.503708927703407293e-33
1.742602175038088452e+00,8.200248591336277656e-34
1.745670136613859613e+00,2.362273447412468976e-34
1.748738098189630996e+00,4.393527685633380934e-34
1.751806059765402157e+00,1.139007006172763704e-33
1.754874021341173540e+00,1.083335593717820381e-34
1.757941982916944701e+00,2.964126555033480522e-33
1.761009944492716084e+00,3.009265538105056555e-35
1.764077906068487245e+00,9.629649721936180976e-34
1.767145867644258628e+00,1.794274577095139652e-34
1.770213829220030011e+00,8.696777405123610188e-34
1.773281790795801172e+00,8.666684749742561339e-34
1.776349752371572555e+00,2.667901978626263300e-34
1.779417713947343715e+00,1.757411074253352374e-33
1.782485675523115098e+00,9.780112998841429928e-35
