k,PSD
5.859806609723149373e-01,3.330680848333063965e-02
5.890486225480862092e-01,5.405785791408141555e-02
5.921165841238574812e-01,5.671407344492738860e-03
5.951845456996287531e-01,7.240331353951710847e-03
5.982525072754000250e-01,3.045413321764507686e-03
6.013204688511712970e-01,1.346375443816826348e-02
6.043884304269425689e-01,6.828018293224155655e-02
6.074563920027139519e-01,7.021087614201265703e-02
6.105243535784852238e-01,1.517533549601340383e-02
6.135923151542564957e-01,2.864218229799734769e-03
6.166602767300277677e-01,1.317674953303665450e-02
6.197282383057990396e-01,8.122061741974153856e-03
6.227961998815703115e-01,3.007928760076146110e-03
6.258641614573415834e-01,5.935055077809810523e-03
6.289321230331128554e-01,5.403013953009398740e-02
6.320000846088841273e-01,1.080278891932519650e-02
6.350680461846553992e-01,1.298301655967613096e-03
6.381360077604267822e-01,2.527172676063887437e-03
6.412039693361980541e-01,2.881774756736283499e-02
6.442719309119693261e-01,9.696891123241083155e-03
6.473398924877405980e-01,2.744136802949424391e-04
6.504078540635118699e-01,8.356455562904442289e-03
6.534758156392831419e-01,2.849781228521292356e-02
6.565437772150544138e-01,6.263713072029186701e-02
6.596117387908256857e-01,1.298852446137443301e-02
6.626797003665969577e-01,3.089561377649293478e-02
6.657476619423682296e-01,1.555224903365665101e-02
6.688156235181395015e-01,1.674726677195718591e-02
6.718835850939108845e-01,1.757974437247681460e-03
6.749515466696821564e-01,7.949782329028272365e-03
6.780195082454534283e-01,9.787096793224548882e-03
6.810874698212247003e-01,5.432858272610721802e-03
6.841554313969959722e-01,7.581475894948749286e-04
6.872233929727672441e-01,5.439028182065086363e-03
6.902913545485385161e-01,2.342187112699096324e-02
6.933593161243097880e-01,1.148178208394282025e-04
6.964272777000810599e-01,1.127420416521858829e-02
6.994952392758523319e-01,2.133364207472107209e-03
7.025632008516236038e-01,4.972941627061164098e-03
7.056311624273949867e-01,1.097535078557697850e-03
7.086991240031662587e-01,9.180626703133432445e-03
7.117670855789375306e-01,1.601387588564030101e-02
7.148350471547088025e-01,2.515526030944192329e-04
7.179030087304800745e-01,6.970942655375149920e-03
7.209709703062513464e-01,1.480867802289231655e-03
7.240389318820226183e-01,7.599742722037571702e-03
7.271068934577938903e-01,4.828967411846621892e-03
7.301748550335651622e-01,2.267735310402287530e-03
7.332428166093364341e-01,3.085590946025090070e-02
7.363107781851077061e-01,3.561621810458704546e-03
7.393787397608790890e-01,2.202693858715984096e-03
7.424467013366503609e-01,1.298529187695809939e-02
7.455146629124216329e-01,6.293218903385289047e-03
7.485826244881929048e-01,3.080275884109006214e-04
7.516505860639641767e-01,9.556683833173007861e-03
7.547185476397354487e-01,1.134355544894490898e-02
7.577865092155067206e-01,2.456524358763981924e-03
7.608544707912779925e-01,6.762681844841265943e-04
7.639224323670492645e-01,3.150509387301621451e-03
7.669903939428205364e-01,1.877664280046566691e-03
7.700583555185919193e-01,6.863389531670063999e-03
7.731263170943631913e-01,1.162553991208316794e-03
7.761942786701344632e-01,2.091889485559538311e-03
7.792622402459057351e-01,7.000131891281274193e-04
7.823302018216770071e-01,2.593549900358843585e-03
7.853981633974482790e-01,2.461474448677507306e-05
7.884661249732195509e-01,6.755801133045850766e-34
7.915340865489908229e-01,1.820605650553558892e-34
7.946020481247620948e-01,1.752897175946195132e-33
7.976700097005333667e-01,9.780112998841429928e-35
8.007379712763046387e-01,1.760420339791457986e-34
8.038059328520760216e-01,5.311353674755423876e-34
8.068738944278472935e-01,7.005946330900832478e-35
8.099418560036185655e-01,9.817728818067743128e-35
8.130098175793898374e-01,2.166671187435640335e-34
8.160777791551611093e-01,2.244912091426372133e-33
8.191457407309323813e-01,1.546762486585999137e-33
8.222137023067036532e-01,5.868302898175021131e-34
8.252816638824749251e-01,1.113428249098870899e-33
8.283496254582461971e-01,1.157062599401394040e-33
8.314175870340174690e-01,8.053546896353657885e-34
8.344855486097888519e-01,6.876171754570054717e-34
8.375535101855601239e-01,7.041681359165831943e-34
8.406214717613313958e-01,7.237283619142657163e-34
8.436894333371026677e-01,1.354169492147275209e-33
8.467573949128739397e-01,1.278937853694649236e-34
8.498253564886452116e-01,3.325238419606086475e-34
8.528933180644164835e-01,3.626164973416592932e-34
8.559612796401877555e-01,3.938859695046767048e-33
8.590292412159590274e-01,1.023150282955719047e-34
8.620972027917302993e-01,3.009265538105056555e-35
8.651651643675015713e-01,1.443789181453966409e-33
8.682331259432729542e-01,8.726870060504663528e-35
8.713010875190442261e-01,8.726870060504660749e-34
8.743690490948154981e-01,8.238804806043248686e-34
8.774370106705867700e-01,3.739952826576190363e-34
8.805049722463580419e-01,2.362273447412468976e-34
8.835729338221293139e-01,1.447456723828532117e-33
8.866408953979005858e-01,1.538487006356209890e-34
8.897088569736718577e-01,6.018531076210112041e-36
8.927768185494431297e-01,1.253359096620755832e-33
8.958447801252144016e-01,8.907425992790962399e-34
8.989127417009856735e-01,3.189821470391359809e-34
9.019807032767570565e-01,2.708338984294550953e-35
9.050486648525283284e-01,5.898160454685909800e-34
9.081166264282996003e-01,1.023150282955719047e-34
9.111845880040708723e-01,5.115751414778595235e-34
9.142525495798421442e-01,1.504632769052528010e-34
9.173205111556134161e-01,6.168994353115364842e-35
9.203884727313846881e-01,9.208352546601469712e-34
9.234564343071559600e-01,1.372756996569652630e-34
9.265243958829272319e-01,4.333342374871281525e-34
9.295923574586985039e-01,5.115751414778596945e-34
9.326603190344697758e-01,4.523302261964162331e-35
9.357282806102411588e-01,1.843175142089346812e-35
9.387962421860124307e-01,1.957527232537339283e-33
9.418642037617837026e-01,1.233798870623072626e-33
9.449321653375549745e-01,9.780112998841432066e-34
9.480001269133262465e-01,1.594910735195679905e-34
9.510680884890975184e-01,1.113428249098870899e-33
9.541360500648687903e-01,5.416677968589100837e-34
9.572040116406400623e-01,4.228018081037604564e-34
9.602719732164113342e-01,4.814824860968090702e-35
9.633399347921826061e-01,8.185202263645750665e-34
9.664078963679539891e-01,1.249691554246189953e-33
9.694758579437252610e-01,6.153948025424839562e-34
9.725438195194965330e-01,1.933453108232498065e-34
9.756117810952678049e-01,3.505794351892390691e-34
9.786797426710390768e-01,7.342607912976337545e-34
9.817477042468103487e-01,8.185202263645750665e-34
9.848156658225816207e-01,1.275928588156543924e-33
9.878836273983528926e-01,7.974553675978398454e-34
9.909515889741241645e-01,1.761172656175984378e-33
9.940195505498954365e-01,3.919568363381835467e-34
9.970875121256667084e-01,2.708338984294550846e-34
1.000155473701437980e+00,5.857535369921490859e-33
1.003223435277209363e+00,4.935195482492292729e-34
1.006291396852980524e+00,3.671303956488167917e-34
1.009359358428751907e+00,7.523163845262640906e-34
1.012427320004523068e+00,9.629649721936180976e-34
1.015495281580294451e+00,0.000000000000000000e+00
1.018563243156065834e+00,3.432067346208815707e-33
1.021631204731836995e+00,5.853021471614332249e-34
1.024699166307608378e+00,2.166671187435640335e-34
1.027767127883379539e+00,1.781485198558193164e-33
1.030835089459150922e+00,2.226856498197740600e-34
1.033903051034922083e+00,1.907874351158605175e-33
1.036971012610693466e+00,1.564818079814629558e-34
1.040038974186464626e+00,6.018531076210112041e-34
1.043106935762236009e+00,3.686350284178693625e-33
1.046174897338007170e+00,2.034263503759018554e-33
1.049242858913778553e+00,3.205620114466410926e-33
1.052310820489549936e+00,7.342607912976337545e-34
1.055378782065321097e+00,3.295898080609563291e-33
1.058446743641092480e+00,1.023150282955719218e-33
1.061514705216863641e+00,1.956022599768286681e-35
1.064582666792635024e+00,7.041681359165831943e-34
1.067650628368406185e+00,1.083335593717820338e-33
1.070718589944177568e+00,1.649077514881570699e-33
1.073786551519948729e+00,1.203706215242022579e-33
1.076854513095720112e+00,2.451046780786568813e-33
1.079922474671491273e+00,1.023150282955719218e-33
1.082990436247262656e+00,1.215743277394442632e-33
1.086058397823034039e+00,1.203706215242022579e-33
1.089126359398805199e+00,2.166671187435640335e-34
1.092194320974576582e+00,2.557875707389296933e-33
1.095262282550347743e+00,4.814824860968090702e-35
1.098330244126119126e+00,2.720376046446970985e-33
1.101398205701890287e+00,3.851859888774471706e-34
1.104466167277661670e+00,2.026928419009886112e-33
1.107534128853432831e+00,7.703719777548945123e-34
1.110602090429204214e+00,1.023150282955719047e-34
1.113670052004975597e+00,1.203706215242022622e-34
1.116738013580746758e+00,9.629649721936180976e-34
1.119805975156518141e+00,3.851859888774471706e-34
1.122873936732289302e+00,4.814824860968090488e-34
1.125941898308060685e+00,6.800940116117427461e-34
1.129009859883831846e+00,4.814824860968090702e-35
1.132077821459603229e+00,4.814824860968090488e-34
1.135145783035374389e+00,3.009265538105056555e-35
1.138213744611145772e+00,1.468521582595267167e-33
1.141281706186916933e+00,3.129636159629258261e-33
1.144349667762688316e+00,6.018531076210113110e-35
1.147417629338459699e+00,1.957527232537339283e-33
1.150485590914230860e+00,6.018531076210112041e-34
1.153553552490002243e+00,1.925929944387236281e-34
1.156621514065773404e+00,7.237283619142657163e-34
1.159689475641544787e+00,1.692711865184094696e-33
1.162757437217315948e+00,2.792598419361491645e-33
1.165825398793087331e+00,1.925929944387236281e-34
1.168893360368858492e+00,6.018531076210112041e-34
1.171961321944629875e+00,2.926510735807166980e-34
1.175029283520401036e+00,6.093762714662739510e-35
1.178097245096172418e+00,9.629649721936179265e-35
1.181165206671943801e+00,1.808568588401138326e-33
1.184233168247714962e+00,2.928861724508811555e-34
1.187301129823486345e+00,2.295505368285762703e-33
1.190369091399257506e+00,8.907425992790962399e-34
1.193437052975028889e+00,8.185202263645750665e-34
1.196505014550800050e+00,2.315723871119905963e-34
1.199572976126571433e+00,1.692711865184094225e-34
1.202640937702342594e+00,8.019692659049977716e-34
1.205708899278113977e+00,2.800497741399017417e-33
1.208776860853885138e+00,2.100467345597329444e-33
1.211844822429656521e+00,1.203706215242022675e-35
1.214912784005427904e+00,7.342607912976337545e-34
1.217980745581199065e+00,4.814824860968090488e-34
1.221048707156970448e+00,3.671303956488167917e-34
1.224116668732741608e+00,2.467597741246145937e-34
1.227184630308512991e+00,1.048729040029612194e-33
1.230252591884284152e+00,4.935195482492292729e-34
1.233320553460055535e+00,8.666684749742561339e-34
1.236388515035826696e+00,9.629649721936179265e-35
1.239456476611598079e+00,9.629649721936180976e-34
1.242524438187369240e+00,6.018531076210112041e-34
1.245592399763140623e+00,1.637040452729150475e-33
1.248660361338912006e+00,1.637040452729150475e-33
1.251728322914683167e+00,7.297468929904762560e-34
1.254796284490454550e+00,2.603014690460872602e-34
1.257864246066225711e+00,4.333342374871281525e-34
1.260932207641997094e+00,3.479463278433970596e-34
1.264000169217768255e+00,1.203706215242022579e-33
1.267068130793539638e+00,6.018531076210112041e-34
1.270136092369310798e+00,1.023150282955719047e-34
1.273204053945082181e+00,2.467597741246145937e-34
1.276272015520853564e+00,4.589129945610209576e-34
1.279339977096624725e+00,3.129636159629258689e-34
1.282407938672396108e+00,2.268986215731212239e-33
1.285475900248167269e+00,6.981496048403729112e-34
1.288543861823938652e+00,1.083335593717820381e-34
1.291611823399709813e+00,1.421936741472179742e-33
1.294679784975481196e+00,1.974078192996917091e-33
1.297747746551252357e+00,3.374330002432303112e-34
1.300815708127023740e+00,6.650476839212172095e-34
1.303883669702794901e+00,7.703719777548945123e-34
1.306951631278566284e+00,8.907425992790962399e-34
1.310019592854337667e+00,1.594910735195679691e-33
1.313087554430108828e+00,5.826690398155915575e-34
1.316155516005880211e+00,9.629649721936179265e-35
1.319223477581651371e+00,8.726870060504662459e-34
1.322291439157422754e+00,7.169575144535293403e-34
1.325359400733193915e+00,4.047462148751301203e-34
1.328427362308965298e+00,8.085990540436349599e-34
1.331495323884736459e+00,1.540743955509788682e-33
1.334563285460507842e+00,1.564818079814628788e-33
1.337631247036279003e+00,9.065412433541479551e-34
1.340699208612050386e+00,1.504632769052528010e-34
1.343767170187821769e+00,1.450465989366637173e-33
1.346835131763592930e+00,1.459493785980951956e-34
1.349903093339364313e+00,4.814824860968090488e-34
1.352971054915135474e+00,3.009265538105056555e-35
1.356039016490906857e+00,1.145025537248973645e-33
1.359106978066678018e+00,2.949080227342954900e-34
1.362174939642449401e+00,7.523163845262640906e-34
1.365242901218220561e+00,1.023150282955719218e-33
1.368310862793991944e+00,3.009265538105056363e-33
1.371378824369763105e+00,8.335665540551005177e-34
1.374446785945534488e+00,2.407412430484045244e-34
1.377514747521305871e+00,3.009265538105056448e-34
1.380582709097077032e+00,4.604176273300734856e-34
1.383650670672848415e+00,1.640049718267255745e-34
1.386718632248619576e+00,6.259272319258518233e-34
1.389786593824390959e+00,9.629649721936180976e-34
1.392854555400162120e+00,9.870390964984583747e-34
1.395922516975933503e+00,6.981496048403729112e-34
1.398990478551704664e+00,4.814824860968090488e-34
1.402058440127476047e+00,1.218940622028679083e-33
1.405126401703247208e+00,6.682920483294868940e-34
1.408194363279018591e+00,1.048188312628233600e-33
1.411262324854789973e+00,1.203706215242022622e-34
1.414330286430561134e+00,4.059217092259523223e-34
1.417398248006332517e+00,1.089354124794030450e-33
1.420466209582103678e+00,4.814824860968090488e-34
1.423534171157875061e+00,2.407412430484045244e-34
1.426602132733646222e+00,3.912045199536571971e-34
1.429670094309417605e+00,5.323578816003976521e-34
1.432738055885188766e+00,2.855792995661698163e-33
1.435806017460960149e+00,4.969049719795972898e-34
1.438873979036731310e+00,1.867249266394186919e-33
1.441941940612502693e+00,7.523163845262640906e-34
1.445009902188274076e+00,1.542248588278841210e-33
1.448077863764045237e+00,3.009265538105056555e-35
1.451145825339816620e+00,4.814824860968090702e-35
1.454213786915587781e+00,1.667133108110200351e-33
1.457281748491359163e+00,1.017131751879508935e-33
1.460349710067130324e+00,6.259272319258518233e-34
1.463417671642901707e+00,6.150421542372374410e-34
1.466485633218672868e+00,2.745954803520864474e-34
1.469553594794444251e+00,9.780112998841429928e-35
1.472621556370215412e+00,2.723385311985076126e-34
1.475689517945986795e+00,1.640049718267255745e-34
1.478757479521758178e+00,4.814824860968090488e-34
1.481825441097529339e+00,4.905690574286650746e-34
1.484893402673300722e+00,2.481139436167618689e-33
1.487961364249071883e+00,9.437809043881980233e-34
1.491029325824843266e+00,2.034263503759018554e-33
1.494097287400614427e+00,9.629649721936180976e-34
1.497165248976385810e+00,1.089354124794030450e-33
1.500233210552156971e+00,2.362273447412468976e-34
1.503301172127928353e+00,3.533065820831467762e-34
1.506369133703699736e+00,1.540743955509788682e-33
1.509437095279470897e+00,3.761581922631320025e-33
1.512505056855242280e+00,1.275928588156543924e-33
1.515573018431013441e+00,4.122693787203926748e-34
1.518640980006784824e+00,7.824090399073145653e-34
1.521708941582555985e+00,3.569741244577123559e-34
1.524776903158327368e+00,1.649077514881570699e-33
1.527844864734098529e+00,3.912045199536571971e-34
1.530912826309869912e+00,5.206029380921745205e-34
1.533980787885641073e+00,8.614022602825721789e-35
1.537048749461412456e+00,3.039358193486106238e-33
1.540116711037183839e+00,3.842832092160155854e-33
1.543184672612955000e+00,1.203706215242022622e-34
1.546252634188726383e+00,6.876171754570054717e-34
1.549320595764497543e+00,1.925929944387236195e-33
1.552388557340268926e+00,1.564818079814628788e-33
1.555456518916040087e+00,2.940807685849043052e-34
1.558524480491811470e+00,2.964126555033480608e-34
1.561592442067582631e+00,2.654383793591806738e-33
1.564660403643354014e+00,8.019692659049977716e-34
1.567728365219125175e+00,5.416677968589100837e-34
1.570796326794896558e+00,3.761581922631320881e-34
1.573864288370667941e+00,5.356492657826998861e-34
1.576932249946439102e+00,1.354169492147275209e-34
1.580000211522210485e+00,3.912045199536573896e-35
1.583068173097981646e+00,7.372700568357388961e-34
1.586136134673753029e+00,1.722804520565144358e-34
1.589204096249524190e+00,1.396299209680746165e-33
1.592272057825295573e+00,6.018531076210112041e-34
1.595340019401066733e+00,3.626164973416592932e-34
1.598407980976838116e+00,3.129636159629258689e-34
1.601475942552609277e+00,3.189821470391359809e-34
1.604543904128380660e+00,9.629649721936179265e-35
1.607611865704152043e+00,5.721366104322237759e-34
1.610679827279923204e+00,6.078716386972213161e-34
1.613747788855694587e+00,8.245387574407853496e-34
1.616815750431465748e+00,3.671303956488167917e-34
1.619883712007237131e+00,3.520840679582915972e-34
1.622951673583008292e+00,7.041681359165831943e-34
1.626019635158779675e+00,9.584510738864603425e-34
1.629087596734550836e+00,7.703719777548945123e-34
1.632155558310322219e+00,1.594910735195679691e-33
1.635223519886093380e+00,9.629649721936180976e-34
1.638291481461864763e+00,7.722527687162100012e-34
1.641359443037636145e+00,2.717742939101128718e-33
1.644427404613407306e+00,6.018531076210113110e-35
1.647495366189178689e+00,1.203706215242022675e-35
1.650563327764949850e+00,1.861230735317977149e-33
1.653631289340721233e+00,1.113428249098870899e-33
1.656699250916492394e+00,5.567141245494352782e-34
1.659767212492263777e+00,1.205210848011074936e-33
1.662835174068034938e+00,4.814824860968090488e-34
1.665903135643806321e+00,5.333923166291211112e-33
1.668971097219577704e+00,2.196763842816690467e-34
1.672039058795348865e+00,3.084497176557681566e-34
1.675107020371120248e+00,5.416677968589100837e-35
1.678174981946891409e+00,1.504632769052528277e-35
1.681242943522662792e+00,1.203706215242022622e-34
1.684310905098433953e+00,1.023150282955719047e-34
1.687378866674205335e+00,3.189821470391359809e-34
1.690446828249976496e+00,1.203706215242022622e-34
1.693514789825747879e+00,1.203706215242022622e-34
1.696582751401519040e+00,1.071298531565399943e-33
1.699650712977290423e+00,8.726870060504662459e-34
1.702718674553061806e+00,6.695615822283750501e-34
1.705786636128832967e+00,1.504632769052528352e-33
1.708854597704604350e+00,3.084497176557681566e-34
1.711922559280375511e+00,1.820605650553558892e-34
1.714990520856146894e+00,3.129636159629258689e-34
1.718058482431918055e+00,1.275928588156543924e-33
1.721126444007689438e+00,9.629649721936180976e-34
1.724194405583460599e+00,1.745374012100932278e-34
1.727262367159231982e+00,3.490748024201865411e-34
1.730330328735003143e+00,4.814824860968090702e-35
1.733398290310774525e+00,1.215743277394442632e-33
1.736466251886545908e+00,1.560304181507471204e-33
1.739534213462317069e+00,4.092601131822876188e-34
1.742602175038088452e+00,1.203706215242022579e-33
1.745670136613859613e+00,2.407412430484044816e-35
1.748738098189630996e+00,1.083335593717820338e-33
1.751806059765402157e+00,2.046300565911438094e-33
1.754874021341173540e+00,3.514822148506704748e-33
1.757941982916944701e+00,1.745374012100932278e-34
1.761009944492716084e+00,1.956022599768286413e-34
1.764077906068487245e+00,2.046300565911437666e-34
1.767145867644258628e+00,1.275928588156543924e-33
1.770213829220030011e+00,5.567141245494351500e-35
1.773281790795801172e+00,4.164823504737396164e-33
1.776349752371572555e+00,1.113428249098870899e-33
1.779417713947343715e+00,4.935195482492292729e-34
1.782485675523115098e+00,1.504632769052528010e-34
