k,PSD
2.853204265467292333e-01,2.512632217729228630e-03
2.883883881225005608e-01,7.032887437197735125e-02
2.914563496982718327e-01,2.509271367892949595e-03
2.945243112740431046e-01,1.150567166711149447e-01
2.975922728498143766e-01,5.506683490101248191e-02
3.006602344255856485e-01,4.201859399764822089e-02
3.037281960013569759e-01,4.043146165577547746e-02
3.067961575771282479e-01,4.420233253566322601e-02
3.098641191528995198e-01,2.081986303959016543e-02
3.129320807286707917e-01,3.348169171186146653e-02
3.160000423044420637e-01,2.400939290234684054e-02
3.190680038802133911e-01,2.410807417244328552e-02
3.221359654559846630e-01,2.075123759958184388e-03
3.252039270317559350e-01,2.414586180688291506e-01
3.282718886075272069e-01,9.445054105596981109e-02
3.313398501832984788e-01,1.511718211839535031e-01
3.344078117590697508e-01,9.561749408476277745e-02
3.374757733348410782e-01,5.552957822916366332e-02
3.405437349106123501e-01,1.373797874984476197e-01
3.436116964863836221e-01,7.650388333919313361e-03
3.466796580621548940e-01,4.526093503544809105e-02
3.497476196379261659e-01,1.480426302423888951e-01
3.528155812136974934e-01,8.610274603497251877e-02
3.558835427894687653e-01,8.475957945210342570e-02
3.589515043652400372e-01,1.435384280436957927e-01
3.620194659410113092e-01,6.282799678249044451e-02
3.650874275167825811e-01,1.376521784781593004e-02
3.681553890925538530e-01,1.906664438390320501e-02
3.712233506683251805e-01,2.081986862512723024e-01
3.742913122440964524e-01,5.268837097987668500e-02
3.773592738198677243e-01,7.112153588786065440e-03
3.804272353956389963e-01,3.058616676028541037e-01
3.834951969714102682e-01,1.194581460244943799e-01
3.865631585471815956e-01,4.357887558411734086e-02
3.896311201229528676e-01,3.618346623959785568e-01
3.926990816987241395e-01,4.856268042576880606e-02
3.957670432744954114e-01,7.646326830662179830e-02
3.988350048502666834e-01,1.507385874099884636e-02
4.019029664260380108e-01,1.277516396079036443e-01
4.049709280018092827e-01,5.739851338438487632e-02
4.080388895775805547e-01,5.477821832485783166e-02
4.111068511533518266e-01,6.430970851972560298e-02
4.141748127291230985e-01,2.423035878547563637e-02
4.172427743048944260e-01,1.764801811739283299e-02
4.203107358806656979e-01,2.856516368044519083e-02
4.233786974564369698e-01,1.115555605842931813e-01
4.264466590322082418e-01,6.983240047247903093e-02
4.295146206079795137e-01,7.945040490228000296e-02
4.325825821837507856e-01,3.102813058958156772e-03
4.356505437595221131e-01,1.090304262151012837e-01
4.387185053352933850e-01,3.484420900316848035e-02
4.417864669110646569e-01,1.033805578239739564e-01
4.448544284868359289e-01,6.561376828882395373e-02
4.479223900626072008e-01,8.351208449228984809e-02
4.509903516383785282e-01,4.816173832645032765e-02
4.540583132141498002e-01,3.263352414683272362e-02
4.571262747899210721e-01,7.767071102932353310e-02
4.601942363656923440e-01,2.368090055847362624e-02
4.632621979414636160e-01,4.375047373150293961e-02
4.663301595172348879e-01,3.575335450252733333e-02
4.693981210930062153e-01,1.525421181419980288e-01
4.724660826687774873e-01,9.263878038047277264e-04
4.755340442445487592e-01,6.199697112196308341e-02
4.786020058203200311e-01,6.529546080328850477e-02
4.816699673960913031e-01,3.340893464701128607e-02
4.847379289718626305e-01,1.593644995558392286e-02
4.878058905476339024e-01,7.518683620584573624e-02
4.908738521234051744e-01,6.071078758440275058e-02
4.939418136991764463e-01,1.664513973065898378e-01
4.970097752749477182e-01,2.781692356115463005e-02
5.000777368507189902e-01,9.092727820285733019e-08
5.031456984264902621e-01,8.629712460933967877e-02
5.062136600022615340e-01,3.219206565771973172e-02
5.092816215780329170e-01,1.004010355627411866e-02
5.123495831538041889e-01,1.082230470862668575e-01
5.154175447295754608e-01,6.687655476654633113e-02
5.184855063053467328e-01,1.674932798611719620e-02
5.215534678811180047e-01,1.477463861177086835e-01
5.246214294568892766e-01,1.194921161594741758e-02
5.276893910326605486e-01,2.028564802328967909e-02
5.307573526084318205e-01,7.991447976918455987e-02
5.338253141842030924e-01,3.198914263255485738e-03
5.368932757599743644e-01,2.210898174494048060e-02
5.399612373357456363e-01,6.190721237953589196e-02
5.430291989115170193e-01,4.161474504375623808e-03
5.460971604872882912e-01,3.036521634676938100e-02
5.491651220630595631e-01,6.841402054049641746e-02
5.522330836388308350e-01,2.511502610932440580e-03
5.553010452146021070e-01,1.228198981999986672e-01
5.583690067903733789e-01,2.626229568608274070e-02
5.614369683661446508e-01,2.924932573581896789e-02
5.645049299419159228e-01,4.926201936506128393e-02
5.675728915176871947e-01,1.760151783337889130e-04
5.706408530934584666e-01,7.713100993586809910e-04
5.737088146692298496e-01,6.143015633389186519e-02
5.767767762450011215e-01,2.851840806637289880e-02
5.798447378207723935e-01,2.628596648668201502e-02
5.829126993965436654e-01,1.970603374413666675e-02
5.859806609723149373e-01,1.929890219383767133e-02
5.890486225480862092e-01,4.558747329054840813e-02
5.921165841238574812e-01,3.128667191344976228e-02
5.951845456996287531e-01,1.458761740669499256e-02
5.982525072754000250e-01,3.438478311259707265e-02
6.013204688511712970e-01,8.666227679527371830e-02
6.043884304269425689e-01,1.025249623897762051e-02
6.074563920027139519e-01,9.677898530885464812e-02
6.105243535784852238e-01,6.675395262397354479e-02
6.135923151542564957e-01,1.915297749615990208e-03
6.166602767300277677e-01,4.543701294646219219e-02
6.197282383057990396e-01,4.884759958912977124e-02
6.227961998815703115e-01,5.074999729960998941e-03
6.258641614573415834e-01,2.082634887617447819e-02
6.289321230331128554e-01,2.238637581875684360e-02
6.320000846088841273e-01,1.117264131483794616e-02
6.350680461846553992e-01,1.269041471696922933e-02
6.381360077604267822e-01,6.160607559187057658e-02
6.412039693361980541e-01,4.561986016957466500e-02
6.442719309119693261e-01,2.997503652673549207e-03
6.473398924877405980e-01,3.560268573847234080e-02
6.504078540635118699e-01,1.666392576382341728e-02
6.534758156392831419e-01,2.398807414785121550e-02
6.565437772150544138e-01,5.455257593646272579e-03
6.596117387908256857e-01,3.573806378007220695e-03
6.626797003665969577e-01,2.017752397707112122e-02
6.657476619423682296e-01,3.986180344024879002e-02
6.688156235181395015e-01,2.039189676149556762e-03
6.718835850939108845e-01,1.536465998905683222e-02
6.749515466696821564e-01,1.988452633764923282e-03
6.780195082454534283e-01,1.624134398233178719e-02
6.810874698212247003e-01,6.576108461945971706e-02
6.841554313969959722e-01,7.783371324467147460e-03
6.872233929727672441e-01,3.388158095643983847e-02
6.902913545485385161e-01,7.222714724383579900e-03
6.933593161243097880e-01,2.045898933916620241e-03
6.964272777000810599e-01,2.081201627183713182e-02
6.994952392758523319e-01,4.060032773248858223e-02
7.025632008516236038e-01,2.196206313849598246e-03
7.056311624273949867e-01,8.370623976591312632e-02
7.086991240031662587e-01,6.353594269766391035e-04
7.117670855789375306e-01,7.827633229665230050e-03
7.148350471547088025e-01,1.438347582503534186e-02
7.179030087304800745e-01,6.761135749677377182e-03
7.209709703062513464e-01,1.688851009378624854e-02
7.240389318820226183e-01,1.739527191635096290e-03
7.271068934577938903e-01,1.113898963176338137e-02
7.301748550335651622e-01,2.269871262587786626e-02
7.332428166093364341e-01,5.676117703297696611e-03
7.363107781851077061e-01,1.657295340415592668e-03
7.393787397608790890e-01,1.464943249240578324e-02
7.424467013366503609e-01,5.300300909978180458e-03
7.455146629124216329e-01,6.988055079760645966e-03
7.485826244881929048e-01,7.918048996932826669e-03
7.516505860639641767e-01,2.394847381774410991e-03
7.547185476397354487e-01,4.752503432810786278e-03
7.577865092155067206e-01,1.580388656991753380e-03
7.608544707912779925e-01,2.178215721012819437e-04
7.639224323670492645e-01,8.709106607977944343e-04
7.669903939428205364e-01,3.292844622828864937e-03
7.700583555185919193e-01,9.218655884113295673e-03
7.731263170943631913e-01,5.088478551923977453e-03
7.761942786701344632e-01,3.079566428812151747e-03
7.792622402459057351e-01,5.730190324835573827e-03
7.823302018216770071e-01,8.176960336586488922e-05
7.853981633974482790e-01,2.461474448677524924e-05
7.884661249732195509e-01,1.608208515039356391e-34
7.915340865489908229e-01,1.993638418994599956e-33
7.946020481247620948e-01,4.092601131822876188e-34
7.976700097005333667e-01,2.046300565911438778e-33
8.007379712763046387e-01,7.824090399073145653e-34
8.038059328520760216e-01,2.413108067955764115e-33
8.068738944278472935e-01,6.548914127301126454e-34
8.099418560036185655e-01,8.931553014341592202e-35
8.130098175793898374e-01,3.671303956488167917e-34
8.160777791551611093e-01,5.356492657826998861e-34
8.191457407309323813e-01,8.200248591336277656e-35
8.222137023067036532e-01,3.135654690705467689e-33
8.252816638824749251e-01,7.178038703861216439e-34
8.283496254582461971e-01,2.837948991416216181e-33
8.314175870340174690e-01,2.226856498197740600e-34
8.344855486097888519e-01,3.927091527227097251e-34
8.375535101855601239e-01,1.474540113671477450e-34
8.406214717613313958e-01,3.786267303998588918e-34
8.436894333371026677e-01,1.275928588156543924e-33
8.467573949128739397e-01,4.883473731056110368e-34
8.498253564886452116e-01,1.974078192996917091e-33
8.528933180644164835e-01,1.002461582381246787e-33
8.559612796401877555e-01,1.271414689849386340e-33
8.590292412159590274e-01,1.354169492147275209e-33
8.620972027917302993e-01,1.240569718083809515e-33
8.651651643675015713e-01,4.814824860968090488e-34
8.682331259432729542e-01,9.419001134268828765e-34
8.713010875190442261e-01,7.824090399073145653e-34
8.743690490948154981e-01,8.245387574407853496e-34
8.774370106705867700e-01,2.320896046263524883e-34
8.805049722463580419e-01,1.694592656145410014e-33
8.835729338221293139e-01,9.870390964984583747e-34
8.866408953979005858e-01,4.935195482492292729e-34
8.897088569736718577e-01,8.185202263645750665e-34
8.927768185494431297e-01,9.750020343460383217e-34
8.958447801252144016e-01,9.762983842098043546e-34
8.989127417009856735e-01,1.459493785980951956e-34
9.019807032767570565e-01,4.246825990650759454e-34
9.050486648525283284e-01,4.092601131822876188e-34
9.081166264282996003e-01,1.135881660567514947e-33
9.111845880040708723e-01,8.971372885475698261e-34
9.142525495798421442e-01,2.783570622747177247e-34
9.173205111556134161e-01,9.629649721936180976e-34
9.203884727313846881e-01,1.688950283261462691e-34
9.234564343071559600e-01,7.703719777548945123e-34
9.265243958829272319e-01,5.416677968589100837e-34
9.295923574586985039e-01,4.814824860968090488e-34
9.326603190344697758e-01,9.629649721936179265e-35
9.357282806102411588e-01,1.388023729450957089e-34
9.387962421860124307e-01,1.278937853694648809e-34
9.418642037617837026e-01,1.233798870623072626e-33
9.449321653375549745e-01,1.482063277516739919e-33
9.480001269133262465e-01,5.580682940415827758e-33
9.510680884890975184e-01,6.861863784268638831e-34
9.541360500648687903e-01,4.814824860968090702e-35
9.572040116406400623e-01,1.102143503330976767e-34
9.602719732164113342e-01,4.092601131822876188e-34
9.633399347921826061e-01,3.851859888774471706e-34
9.664078963679539891e-01,6.093762714662739297e-34
9.694758579437252610e-01,2.708338984294550846e-34
9.725438195194965330e-01,6.981496048403729112e-34
9.756117810952678049e-01,2.077333616773146484e-34
9.786797426710390768e-01,9.629649721936180976e-34
9.817477042468103487e-01,6.560198873069022980e-34
9.848156658225816207e-01,1.925929944387236281e-34
9.878836273983528926e-01,3.991038419911831402e-34
9.909515889741241645e-01,2.756487232904230973e-33
9.940195505498954365e-01,7.376462150280019425e-34
9.970875121256667084e-01,1.233798870623072626e-33
1.000155473701437980e+00,6.567780811631825879e-34
1.003223435277209363e+00,3.033715820602159601e-34
1.006291396852980524e+00,4.814824860968090702e-35
1.009359358428751907e+00,2.708338984294550760e-33
1.012427320004523068e+00,3.671303956488167917e-34
1.015495281580294451e+00,2.503708927703407293e-33
1.018563243156065834e+00,1.459493785980951999e-33
1.021631204731836995e+00,2.407412430484044816e-35
1.024699166307608378e+00,4.092601131822876188e-34
1.027767127883379539e+00,8.802101698957287149e-34
1.030835089459150922e+00,2.407412430484045244e-34
1.033903051034922083e+00,6.560198873069022980e-34
1.036971012610693466e+00,1.134493107865606291e-33
1.040038974186464626e+00,1.925929944387236281e-34
1.043106935762236009e+00,1.434103108003190546e-34
1.046174897338007170e+00,3.009265538105056448e-34
1.049242858913778553e+00,1.540743955509788682e-33
1.052310820489549936e+00,3.189821470391359809e-34
1.055378782065321097e+00,2.407412430484045244e-34
1.058446743641092480e+00,2.708338984294550846e-34
1.061514705216863641e+00,7.625666952654343522e-34
1.064582666792635024e+00,3.851859888774471706e-34
1.067650628368406185e+00,7.703719777548945123e-34
1.070718589944177568e+00,2.223646847607019235e-34
1.073786551519948729e+00,6.153948025424839562e-34
1.076854513095720112e+00,1.251854463851703476e-33
1.079922474671491273e+00,1.637040452729150475e-33
1.082990436247262656e+00,9.870390964984583747e-34
1.086058397823034039e+00,2.806140114282964739e-34
1.089126359398805199e+00,9.629649721936179265e-35
1.092194320974576582e+00,2.411174012406676564e-34
1.095262282550347743e+00,6.259272319258518233e-34
1.098330244126119126e+00,1.473411639094688225e-33
1.101398205701890287e+00,9.870390964984583747e-34
1.104466167277661670e+00,1.251854463851703476e-33
1.107534128853432831e+00,3.009265538105056448e-34
1.110602090429204214e+00,7.703719777548945123e-34
1.113670052004975597e+00,8.369519777854687057e-34
1.116738013580746758e+00,1.251854463851703476e-33
1.119805975156518141e+00,9.629649721936179265e-35
1.122873936732289302e+00,6.018531076210112041e-34
1.125941898308060685e+00,1.504632769052528010e-34
1.129009859883831846e+00,1.925929944387236195e-33
1.132077821459603229e+00,6.018531076210112041e-34
1.135145783035374389e+00,1.251854463851703476e-33
1.138213744611145772e+00,7.824090399073146722e-35
1.141281706186916933e+00,1.459493785980951956e-34
1.144349667762688316e+00,2.407412430484045244e-34
1.147417629338459699e+00,1.372977401760431595e-34
1.150485590914230860e+00,6.981496048403729112e-34
1.153553552490002243e+00,1.427896497830849424e-33
1.156621514065773404e+00,9.629649721936179265e-35
1.159689475641544787e+00,1.637040452729150475e-33
1.162757437217315948e+00,7.911076981033994929e-35
1.165825398793087331e+00,1.203706215242022579e-33
1.168893360368858492e+00,1.739355481024722380e-33
1.171961321944629875e+00,2.166671187435640335e-34
1.175029283520401036e+00,3.129636159629258261e-33
1.178097245096172418e+00,2.949080227342954900e-34
1.181165206671943801e+00,3.466673899897024536e-33
1.184233168247714962e+00,4.393527685633380934e-34
1.187301129823486345e+00,8.666684749742561339e-34
1.190369091399257506e+00,1.925929944387236195e-33
1.193437052975028889e+00,1.170604294322866792e-33
1.196505014550800050e+00,1.275928588156543924e-33
1.199572976126571433e+00,1.637040452729150475e-33
1.202640937702342594e+00,8.158871190187333135e-34
1.205708899278113977e+00,2.949080227342954900e-34
1.208776860853885138e+00,1.362052651137476961e-34
1.211844822429656521e+00,5.115751414778595235e-34
1.214912784005427904e+00,1.637040452729150475e-33
1.217980745581199065e+00,3.851859888774471706e-34
1.221048707156970448e+00,2.503708927703407293e-33
1.224116668732741608e+00,5.781551415084338879e-34
1.227184630308512991e+00,8.185202263645750665e-34
1.230252591884284152e+00,6.981496048403729112e-34
1.233320553460055535e+00,2.407412430484044816e-35
1.236388515035826696e+00,1.312039774613804425e-33
1.239456476611598079e+00,4.814824860968090702e-35
1.242524438187369240e+00,3.129636159629258689e-34
1.245592399763140623e+00,4.814824860968090488e-34
1.248660361338912006e+00,2.505213560472459137e-34
1.251728322914683167e+00,3.189821470391359809e-34
1.254796284490454550e+00,1.688950283261462691e-34
1.257864246066225711e+00,1.564818079814629558e-34
1.260932207641997094e+00,4.009846329524988002e-34
1.264000169217768255e+00,9.629649721936180976e-34
1.267068130793539638e+00,5.311353674755423876e-34
1.270136092369310798e+00,1.203706215242022579e-33
1.273204053945082181e+00,4.092601131822876188e-34
1.276272015520853564e+00,1.925929944387236281e-34
1.279339977096624725e+00,1.233798870623072626e-33
1.282407938672396108e+00,9.245968365827784623e-34
1.285475900248167269e+00,2.181717515126165187e-34
1.288543861823938652e+00,3.761581922631320025e-35
1.291611823399709813e+00,2.407412430484044816e-35
1.294679784975481196e+00,1.203706215242022622e-34
1.297747746551252357e+00,8.907425992790962399e-34
1.300815708127023740e+00,5.007417855406813902e-33
1.303883669702794901e+00,3.239474351770092122e-33
1.306951631278566284e+00,6.981496048403729112e-34
1.310019592854337667e+00,3.851859888774471706e-34
1.313087554430108828e+00,5.612280228565930333e-34
1.316155516005880211e+00,1.035939661492665364e-33
1.319223477581651371e+00,4.363435030252332085e-34
1.322291439157422754e+00,3.253768363076091394e-34
1.325359400733193915e+00,2.166671187435640335e-34
1.328427362308965298e+00,9.121836162380951062e-34
1.331495323884736459e+00,2.407412430484045244e-34
1.334563285460507842e+00,3.851859888774471706e-34
1.337631247036279003e+00,1.275928588156543924e-33
1.340699208612050386e+00,6.259272319258518233e-34
1.343767170187821769e+00,6.755801133045850766e-34
1.346835131763592930e+00,3.886654521558810561e-34
1.349903093339364313e+00,3.851859888774471706e-34
1.352971054915135474e+00,1.733336949948512610e-33
1.356039016490906857e+00,2.467597741246145937e-34
1.359106978066678018e+00,1.359165343138269503e-34
1.362174939642449401e+00,1.203706215242022579e-33
1.365242901218220561e+00,4.935195482492292729e-34
1.368310862793991944e+00,4.589129945610209576e-34
1.371378824369763105e+00,1.278937853694648809e-34
1.374446785945534488e+00,9.629649721936180976e-34
1.377514747521305871e+00,9.629649721936179265e-35
1.380582709097077032e+00,6.560198873069022980e-34
1.383650670672848415e+00,2.467597741246145937e-34
1.386718632248619576e+00,1.445387853771084720e-34
1.389786593824390959e+00,1.203706215242022579e-33
1.392854555400162120e+00,2.542829379698772337e-34
1.395922516975933503e+00,6.800940116117427461e-34
1.398990478551704664e+00,9.974069566727111643e-35
1.402058440127476047e+00,3.490748024201864984e-33
1.405126401703247208e+00,1.233798870623072626e-33
1.408194363279018591e+00,1.267653107926754678e-33
1.411262324854789973e+00,4.413275990727197075e-34
1.414330286430561134e+00,4.333342374871281525e-34
1.417398248006332517e+00,1.017507910071772067e-33
1.420466209582103678e+00,1.661208616582056920e-34
1.423534171157875061e+00,1.233798870623073182e-34
1.426602132733646222e+00,4.111409041436031933e-34
1.429670094309417605e+00,1.203706215242022622e-34
1.432738055885188766e+00,1.504632769052528352e-33
1.435806017460960149e+00,9.629649721936179265e-35
1.438873979036731310e+00,1.504632769052528010e-34
1.441941940612502693e+00,8.907425992790962399e-34
1.445009902188274076e+00,1.251854463851703476e-33
1.448077863764045237e+00,8.696777405123610188e-34
1.451145825339816620e+00,1.275928588156543924e-33
1.454213786915587781e+00,3.129636159629258689e-34
1.457281748491359163e+00,2.783570622747177247e-34
1.460349710067130324e+00,5.416677968589100837e-35
1.463417671642901707e+00,4.814824860968090702e-35
1.466485633218672868e+00,1.640049718267255745e-34
1.469553594794444251e+00,1.757411074253352374e-33
1.472621556370215412e+00,2.802378532360333419e-35
1.475689517945986795e+00,1.925929944387236195e-33
1.478757479521758178e+00,8.967611303553065230e-34
1.481825441097529339e+00,1.203706215242022579e-33
1.484893402673300722e+00,7.824090399073145653e-34
1.487961364249071883e+00,1.023150282955719218e-33
1.491029325824843266e+00,4.814824860968090702e-35
1.494097287400614427e+00,8.463559325920470057e-35
1.497165248976385810e+00,3.626164973416591820e-33
1.500233210552156971e+00,6.078716386972213161e-34
1.503301172127928353e+00,1.167595028784761736e-33
1.506369133703699736e+00,7.993361585591555054e-34
1.509437095279470897e+00,1.251854463851703476e-33
1.512505056855242280e+00,8.200248591336277656e-34
1.515573018431013441e+00,4.363435030252330695e-35
1.518640980006784824e+00,1.651569562905313949e-35
1.521708941582555985e+00,8.726870060504662459e-34
1.524776903158327368e+00,8.245387574407853496e-34
1.527844864734098529e+00,3.851859888774471706e-34
1.530912826309869912e+00,4.092601131822876188e-34
1.533980787885641073e+00,9.870390964984583747e-34
1.537048749461412456e+00,1.271414689849386340e-33
1.540116711037183839e+00,6.018531076210112041e-34
1.543184672612955000e+00,2.166671187435640335e-34
1.546252634188726383e+00,6.018531076210113110e-35
1.549320595764497543e+00,4.092601131822876188e-34
1.552388557340268926e+00,2.708338984294550846e-34
1.555456518916040087e+00,4.653076838294942872e-34
1.558524480491811470e+00,2.792598419361491645e-33
1.561592442067582631e+00,8.726870060504663528e-35
1.564660403643354014e+00,6.981496048403729112e-34
1.567728365219125175e+00,6.018531076210113110e-35
1.570796326794896558e+00,9.780112998841429928e-35
1.573864288370667941e+00,1.745374012100932278e-34
1.576932249946439102e+00,2.166671187435640335e-34
1.580000211522210485e+00,4.363435030252330695e-35
1.583068173097981646e+00,1.540743955509788682e-33
1.586136134673753029e+00,5.300068928987529916e-34
1.589204096249524190e+00,4.875010171730190753e-34
1.592272057825295573e+00,9.629649721936179265e-35
1.595340019401066733e+00,2.467597741246145937e-34
1.598407980976838116e+00,1.408336271833166389e-33
1.601475942552609277e+00,1.813082486708296594e-33
1.604543904128380660e+00,1.354169492147275209e-34
1.607611865704152043e+00,1.185650622013392243e-33
1.610679827279923204e+00,2.407412430484045244e-34
1.613747788855694587e+00,8.185202263645750665e-34
1.616815750431465748e+00,4.814824860968090702e-35
1.619883712007237131e+00,1.564818079814629558e-34
1.622951673583008292e+00,4.709500567134411817e-34
1.626019635158779675e+00,2.467597741246145937e-34
1.629087596734550836e+00,1.531716158895473685e-33
1.632155558310322219e+00,2.407412430484044816e-33
1.635223519886093380e+00,8.971372885475698261e-34
1.638291481461864763e+00,3.189821470391359809e-34
1.641359443037636145e+00,1.504632769052528010e-34
1.644427404613407306e+00,5.465578533583307997e-34
1.647495366189178689e+00,1.476420904632793452e-33
1.650563327764949850e+00,3.189821470391359809e-34
1.653631289340721233e+00,2.949080227342954900e-34
1.656699250916492394e+00,4.348388702561805949e-34
1.659767212492263777e+00,3.009265538105056448e-34
1.662835174068034938e+00,1.023150282955719047e-34
1.665903135643806321e+00,6.981496048403729112e-34
1.668971097219577704e+00,6.078716386972213161e-34
1.672039058795348865e+00,1.203706215242022579e-33
1.675107020371120248e+00,8.967611303553065230e-34
1.678174981946891409e+00,1.203706215242022622e-34
1.681242943522662792e+00,4.814824860968090702e-35
1.684310905098433953e+00,8.019692659049974294e-34
1.687378866674205335e+00,1.378243616452115486e-33
1.690446828249976496e+00,4.092601131822876188e-34
1.693514789825747879e+00,4.875010171730190753e-34
1.696582751401519040e+00,3.851859888774471706e-34
1.699650712977290423e+00,3.761581922631320025e-35
1.702718674553061806e+00,3.009265538105056555e-35
1.705786636128832967e+00,2.407412430484044816e-35
1.708854597704604350e+00,1.504632769052528010e-34
1.711922559280375511e+00,4.814824860968090488e-34
1.714990520856146894e+00,2.034263503759018554e-33
1.718058482431918055e+00,7.824090399073146722e-35
1.721126444007689438e+00,2.845636724470593257e-33
1.724194405583460599e+00,5.446770623970150542e-34
1.727262367159231982e+00,9.750020343460383217e-34
1.730330328735003143e+00,1.784494464096298562e-33
1.733398290310774525e+00,2.557875707389297617e-35
1.736466251886545908e+00,1.733336949948512610e-33
1.739534213462317069e+00,9.870390964984583747e-34
1.742602175038088452e+00,1.854459887857240986e-34
1.745670136613859613e+00,1.402317740756956277e-33
1.748738098189630996e+00,1.504632769052528010e-34
1.751806059765402157e+00,1.203706215242022622e-34
1.754874021341173540e+00,1.835651978244084386e-34
1.757941982916944701e+00,2.467597741246145937e-33
1.761009944492716084e+00,7.523163845262640906e-34
1.764077906068487245e+00,3.851859888774471706e-34
1.767145867644258628e+00,9.629649721936179265e-35
1.770213829220030011e+00,1.325581469535277006e-33
1.773281790795801172e+00,8.696777405123613610e-34
1.776349752371572555e+00,7.824090399073145653e-34
1.779417713947343715e+00,6.778370624581637831e-34
1.782485675523115098e+00,1.303623235061916846e-34
