k,PSD
2.178252718797610565e-01,1.364906015729193678e-01
2.208932334555323285e-01,1.601729713845791159e-02
2.239611950313036004e-01,5.945369431051014675e-02
2.270291566070749001e-01,1.639770996198433861e-01
2.300971181828461720e-01,5.371921203990728810e-03
2.331650797586174440e-01,8.121779747463472865e-02
2.362330413343887436e-01,4.681715924917818905e-03
2.393010029101600156e-01,3.264353237003728495e-03
2.423689644859313153e-01,2.072443226212621753e-02
2.454369260617025872e-01,6.827450679973708948e-03
2.485048876374738591e-01,2.436181774408073888e-02
2.515728492132451311e-01,9.119234140906326558e-02
2.546408107890164585e-01,3.857562053884137226e-02
2.577087723647877304e-01,6.222966085497032979e-03
2.607767339405590024e-01,8.364899927189099749e-02
2.638446955163302743e-01,7.247109010190683209e-02
2.669126570921015462e-01,2.480353908447423868e-03
2.699806186678728182e-01,5.910059379877908442e-02
2.730485802436441456e-01,9.038300780639593746e-02
2.761165418194154175e-01,1.237861169990256763e-02
2.791845033951866895e-01,3.759697623173785530e-02
2.822524649709579614e-01,6.694914517376353291e-02
2.853204265467292333e-01,8.373356414825748606e-03
2.883883881225005608e-01,9.588138877474784716e-02
2.914563496982718327e-01,7.310117411689517897e-02
2.945243112740431046e-01,7.448362226909117922e-02
2.975922728498143766e-01,4.004849047011015194e-04
3.006602344255856485e-01,7.546438040371798717e-02
3.037281960013569759e-01,6.061579431598773660e-02
3.067961575771282479e-01,9.335596178634154862e-02
3.098641191528995198e-01,5.752448267788827507e-02
3.129320807286707917e-01,1.284196272479332102e-01
3.160000423044420637e-01,1.605080063114345743e-02
3.190680038802133911e-01,1.529667151479019715e-01
3.221359654559846630e-01,1.529705964255354822e-01
3.252039270317559350e-01,1.073331856922649444e-02
3.282718886075272069e-01,1.710232543486982504e-01
3.313398501832984788e-01,4.334003112105495881e-02
3.344078117590697508e-01,2.818598217440448916e-02
3.374757733348410782e-01,1.582036738458941216e-01
3.405437349106123501e-01,2.260632909086064332e-02
3.436116964863836221e-01,1.365154538686452479e-01
3.466796580621548940e-01,1.972491402497323840e-02
3.497476196379261659e-01,5.021875359920118659e-02
3.528155812136974934e-01,2.214491182329240537e-03
3.558835427894687653e-01,4.512860112060450291e-02
3.589515043652400372e-01,9.289631284012805912e-02
3.620194659410113092e-01,1.188372886142477353e-01
3.650874275167825811e-01,3.940392971383526594e-02
3.681553890925538530e-01,1.556124513787621871e-02
3.712233506683251805e-01,2.176181159939900508e-02
3.742913122440964524e-01,1.606247688662496842e-01
3.773592738198677243e-01,9.557092655256041805e-03
3.804272353956389963e-01,5.363112927473543887e-03
3.834951969714102682e-01,2.913057818529609516e-02
3.865631585471815956e-01,2.309894513673667674e-02
3.896311201229528676e-01,4.134803584232555479e-02
3.926990816987241395e-01,4.215527593406920986e-02
3.957670432744954114e-01,2.779486417853633817e-01
3.988350048502666834e-01,6.715835945467994728e-02
4.019029664260380108e-01,3.313314200705839291e-02
4.049709280018092827e-01,8.209431993852317477e-02
4.080388895775805547e-01,7.506337861122398813e-02
4.111068511533518266e-01,5.828697496159625929e-02
4.141748127291230985e-01,1.715868419813615722e-02
4.172427743048944260e-01,1.490697305298898656e-01
4.203107358806656979e-01,1.850428987754973997e-01
4.233786974564369698e-01,1.248751146583905111e-02
4.264466590322082418e-01,1.975176448309052535e-01
4.295146206079795137e-01,6.750772249508131539e-02
4.325825821837507856e-01,1.366210382020161505e-02
4.356505437595221131e-01,5.887778165814495576e-03
4.387185053352933850e-01,4.696113055139411463e-02
4.417864669110646569e-01,3.920665328606639383e-02
4.448544284868359289e-01,3.181306599368161764e-02
4.479223900626072008e-01,7.686151669566861078e-02
4.509903516383785282e-01,7.614827897633612286e-02
4.540583132141498002e-01,1.002635333436569798e-01
4.571262747899210721e-01,3.892070496140022265e-04
4.601942363656923440e-01,1.707537315594835625e-01
4.632621979414636160e-01,2.274450687937370694e-02
4.663301595172348879e-01,1.440076556733366209e-01
4.693981210930062153e-01,6.779743990943541687e-02
4.724660826687774873e-01,5.472344759166589134e-02
4.755340442445487592e-01,2.458501793040709371e-01
4.786020058203200311e-01,4.423287244842826621e-02
4.816699673960913031e-01,3.992990548875425399e-02
4.847379289718626305e-01,3.398552673220382042e-02
4.878058905476339024e-01,2.132655751518326356e-02
4.908738521234051744e-01,2.380601161663171983e-03
4.939418136991764463e-01,3.781041722610034919e-03
4.970097752749477182e-01,2.414477410668874283e-03
5.000777368507189902e-01,7.477857880552095382e-02
5.031456984264902621e-01,3.794685397533861804e-02
5.062136600022615340e-01,4.853681642298503934e-02
5.092816215780329170e-01,1.268786663674037474e-01
5.123495831538041889e-01,3.427905174933306570e-02
5.154175447295754608e-01,1.448078436683178892e-02
5.184855063053467328e-01,8.996960986333632851e-03
5.215534678811180047e-01,5.942753085940987584e-02
5.246214294568892766e-01,6.034701969313769829e-03
5.276893910326605486e-01,3.356275344927302229e-02
5.307573526084318205e-01,2.039895905761728110e-03
5.338253141842030924e-01,2.025849767001941873e-02
5.368932757599743644e-01,6.330701270796330014e-03
5.399612373357456363e-01,1.563755699866852325e-02
5.430291989115170193e-01,1.783858115605545525e-01
5.460971604872882912e-01,1.081121739879851475e-02
5.491651220630595631e-01,2.156643012984367155e-02
5.522330836388308350e-01,7.043649930311939381e-03
5.553010452146021070e-01,8.569052620770472098e-03
5.583690067903733789e-01,1.900385047362188485e-03
5.614369683661446508e-01,5.433528715499598427e-02
5.645049299419159228e-01,1.519018893067806131e-01
5.675728915176871947e-01,1.663567231798452062e-01
5.706408530934584666e-01,5.643150488374625018e-02
5.737088146692298496e-01,4.981276286229907591e-03
5.767767762450011215e-01,7.283950268607555442e-03
5.798447378207723935e-01,9.704981860148060094e-03
5.829126993965436654e-01,1.417637407240923512e-02
5.859806609723149373e-01,4.635181147360092901e-02
5.890486225480862092e-01,1.302114227218663899e-02
5.921165841238574812e-01,7.370116835852628945e-02
5.951845456996287531e-01,6.839628901019138840e-02
5.982525072754000250e-01,7.639607369038892148e-02
6.013204688511712970e-01,3.436371157157941739e-03
6.043884304269425689e-01,2.521276078622994299e-02
6.074563920027139519e-01,1.784107157866406460e-02
6.105243535784852238e-01,1.977710588668264127e-04
6.135923151542564957e-01,9.307420051573398606e-03
6.166602767300277677e-01,3.150139462756545994e-02
6.197282383057990396e-01,1.746459893069054331e-02
6.227961998815703115e-01,1.017487574022726653e-02
6.258641614573415834e-01,4.898665933427691875e-03
6.289321230331128554e-01,5.150285050423759198e-02
6.320000846088841273e-01,3.540818895242661083e-03
6.350680461846553992e-01,3.649034993008875433e-02
6.381360077604267822e-01,4.990483337002225850e-02
6.412039693361980541e-01,1.025285569369061185e-02
6.442719309119693261e-01,1.001582743530302425e-02
6.473398924877405980e-01,2.040067800091485001e-02
6.504078540635118699e-01,8.290308560583251399e-03
6.534758156392831419e-01,5.189000963386516951e-02
6.565437772150544138e-01,2.188589040941312305e-02
6.596117387908256857e-01,3.272699862513778202e-02
6.626797003665969577e-01,4.392098418940438426e-02
6.657476619423682296e-01,2.668060758051922846e-02
6.688156235181395015e-01,2.725415748039379873e-02
6.718835850939108845e-01,1.029322632608862392e-01
6.749515466696821564e-01,1.188251708156354454e-02
6.780195082454534283e-01,2.694041959966025565e-02
6.810874698212247003e-01,1.446388763207553767e-02
6.841554313969959722e-01,1.878363702250045739e-03
6.872233929727672441e-01,8.964353432472310992e-03
6.902913545485385161e-01,5.537564246172213718e-03
6.933593161243097880e-01,1.983382567729864016e-02
6.964272777000810599e-01,1.321060926392486796e-03
6.994952392758523319e-01,2.152836191534060126e-02
7.025632008516236038e-01,6.396282405260756906e-03
7.056311624273949867e-01,3.329331674861319215e-03
7.086991240031662587e-01,1.415017236499051083e-02
7.117670855789375306e-01,7.201265757448889297e-03
7.148350471547088025e-01,1.333177598108708888e-02
7.179030087304800745e-01,1.901135900602813874e-03
7.209709703062513464e-01,8.964399687216304327e-03
7.240389318820226183e-01,1.434611787212140832e-02
7.271068934577938903e-01,8.735167596829639808e-03
7.301748550335651622e-01,1.746330136210435396e-02
7.332428166093364341e-01,1.076200931444025238e-03
7.363107781851077061e-01,1.453466321437964053e-02
7.393787397608790890e-01,6.520079692857087481e-03
7.424467013366503609e-01,3.180874908096038671e-03
7.455146629124216329e-01,9.825232000950624711e-03
7.485826244881929048e-01,3.240906034763038363e-03
7.516505860639641767e-01,8.990927293786393770e-03
7.547185476397354487e-01,1.081028797114980122e-02
7.577865092155067206e-01,1.761575560119550687e-02
7.608544707912779925e-01,2.219333534702989767e-03
7.639224323670492645e-01,1.178932105676663844e-02
7.669903939428205364e-01,1.245460363076386547e-03
7.700583555185919193e-01,5.288768274028495323e-03
7.731263170943631913e-01,7.888558996616135480e-03
7.761942786701344632e-01,1.236976557820903655e-04
7.792622402459057351e-01,2.351151731941234998e-04
7.823302018216770071e-01,2.470673714706551807e-03
7.853981633974482790e-01,2.461474448677537121e-05
7.884661249732195509e-01,1.734841582717565138e-33
7.915340865489908229e-01,1.101767345138713807e-33
7.946020481247620948e-01,1.470073235138352971e-34
7.976700097005333667e-01,3.305678193608404038e-33
8.007379712763046387e-01,4.348388702561805949e-34
8.038059328520760216e-01,1.372977401760431595e-34
8.068738944278472935e-01,3.385423730368188023e-34
8.099418560036185655e-01,6.018531076210113110e-35
8.130098175793898374e-01,1.071298531565399943e-33
8.160777791551611093e-01,5.416677968589100837e-34
8.191457407309323813e-01,3.009265538105056448e-34
8.222137023067036532e-01,2.937043165190535018e-33
8.252816638824749251e-01,6.770847460736377115e-35
8.283496254582461971e-01,1.451970622135689530e-33
8.314175870340174690e-01,2.181717515126165187e-34
8.344855486097888519e-01,1.312039774613804425e-33
8.375535101855601239e-01,3.197344634236622022e-35
8.406214717613313958e-01,7.523163845262641387e-36
8.436894333371026677e-01,5.115751414778596945e-34
8.467573949128739397e-01,2.783570622747177247e-34
8.498253564886452116e-01,6.018531076210112041e-34
8.528933180644164835e-01,7.824090399073146722e-35
8.559612796401877555e-01,5.070612431707019394e-34
8.590292412159590274e-01,2.226856498197741113e-33
8.620972027917302993e-01,2.467597741246145937e-34
8.651651643675015713e-01,1.793522260710613388e-33
8.682331259432729542e-01,1.448303079761123651e-33
8.713010875190442261e-01,5.251168363993323611e-34
8.743690490948154981e-01,4.935195482492292729e-34
8.774370106705867700e-01,5.567141245494351500e-35
8.805049722463580419e-01,4.814824860968090488e-34
8.835729338221293139e-01,5.311353674755423876e-34
8.866408953979005858e-01,1.694592656145410014e-33
8.897088569736718577e-01,2.836232769664015641e-33
8.927768185494431297e-01,1.023150282955719218e-33
8.958447801252144016e-01,2.156138758052271954e-33
8.989127417009856735e-01,1.327838418688855969e-34
9.019807032767570565e-01,1.075060113488031263e-33
9.050486648525283284e-01,1.113428249098870899e-33
9.081166264282996003e-01,1.203706215242022579e-33
9.111845880040708723e-01,1.028510537195468678e-33
9.142525495798421442e-01,2.124541469902169550e-33
9.173205111556134161e-01,6.018531076210112041e-34
9.203884727313846881e-01,1.835651978244083830e-33
9.234564343071559600e-01,1.925929944387236281e-34
9.265243958829272319e-01,7.523163845262641387e-36
9.295923574586985039e-01,6.168994353115364842e-35
9.326603190344697758e-01,2.407412430484045244e-34
9.357282806102411588e-01,1.564818079814628788e-33
9.387962421860124307e-01,7.530745783825444661e-34
9.418642037617837026e-01,1.757411074253352374e-33
9.449321653375549745e-01,6.168994353115364842e-35
9.480001269133262465e-01,7.974553675978399523e-35
9.510680884890975184e-01,4.956883353264963078e-34
9.541360500648687903e-01,2.268986215731212239e-33
9.572040116406400623e-01,7.824090399073145653e-34
9.602719732164113342e-01,3.288562995860431532e-34
9.633399347921826061e-01,7.417839551428961380e-34
9.664078963679539891e-01,1.546762486585999137e-33
9.694758579437252610e-01,4.890056499420716033e-34
9.725438195194965330e-01,1.427896497830849424e-33
9.756117810952678049e-01,6.018531076210112041e-34
9.786797426710390768e-01,2.061346893601964058e-33
9.817477042468103487e-01,3.009265538105056448e-34
9.848156658225816207e-01,6.093762714662739297e-34
9.878836273983528926e-01,4.333342374871281525e-34
9.909515889741241645e-01,2.407412430484045244e-34
9.940195505498954365e-01,8.802101698957287149e-34
9.970875121256667084e-01,6.018531076210113110e-35
1.000155473701437980e+00,1.396299209680746165e-33
1.003223435277209363e+00,2.407412430484044816e-33
1.006291396852980524e+00,1.203706215242022622e-34
1.009359358428751907e+00,4.393527685633380934e-34
1.012427320004523068e+00,7.801520907537356022e-34
1.015495281580294451e+00,2.727146893907707553e-35
1.018563243156065834e+00,1.956022599768286413e-33
1.021631204731836995e+00,5.416677968589100837e-35
1.024699166307608378e+00,1.275928588156543924e-33
1.027767127883379539e+00,5.567141245494354493e-34
1.030835089459150922e+00,1.215743277394442632e-33
1.033903051034922083e+00,1.686552274785784541e-33
1.036971012610693466e+00,7.703719777548945123e-34
1.040038974186464626e+00,5.837975143923807824e-34
1.043106935762236009e+00,2.903941244271379487e-34
1.046174897338007170e+00,1.899598870928816399e-34
1.049242858913778553e+00,3.352321809449031722e-33
1.052310820489549936e+00,6.379642940782719619e-34
1.055378782065321097e+00,3.490748024201865411e-34
1.058446743641092480e+00,2.311492091456946156e-33
1.061514705216863641e+00,1.925929944387236281e-34
1.064582666792635024e+00,6.018531076210112041e-34
1.067650628368406185e+00,2.174194351280903659e-33
1.070718589944177568e+00,8.666684749742561339e-34
1.073786551519948729e+00,1.203706215242022675e-35
1.076854513095720112e+00,9.223398874291996703e-34
1.079922474671491273e+00,1.564818079814629558e-34
1.082990436247262656e+00,6.030756217458665541e-34
1.086058397823034039e+00,2.046300565911437666e-34
1.089126359398805199e+00,3.189821470391359809e-34
1.092194320974576582e+00,8.907425992790962399e-34
1.095262282550347743e+00,3.129636159629258261e-33
1.098330244126119126e+00,1.098381921408345790e-33
1.101398205701890287e+00,3.009265538105056448e-34
1.104466167277661670e+00,6.078716386972213161e-34
1.107534128853432831e+00,1.405703164487324122e-33
1.110602090429204214e+00,1.203706215242022579e-33
1.113670052004975597e+00,1.192421469474128234e-34
1.116738013580746758e+00,2.407412430484045244e-34
1.119805975156518141e+00,4.875010171730190753e-34
1.122873936732289302e+00,1.564818079814628788e-33
1.125941898308060685e+00,4.092601131822876188e-34
1.129009859883831846e+00,2.196763842816690467e-34
1.132077821459603229e+00,2.407412430484044816e-33
1.135145783035374389e+00,8.313096049015215546e-34
1.138213744611145772e+00,4.393527685633380934e-34
1.141281706186916933e+00,6.018531076210113110e-35
1.144349667762688316e+00,1.203706215242022622e-34
1.147417629338459699e+00,1.745374012100932278e-34
1.150485590914230860e+00,3.851859888774471706e-34
1.153553552490002243e+00,2.407412430484044816e-33
1.156621514065773404e+00,1.431493510544365281e-33
1.159689475641544787e+00,3.385423730368188023e-34
1.162757437217315948e+00,9.629649721936179265e-35
1.165825398793087331e+00,4.814824860968090488e-34
1.168893360368858492e+00,4.393527685633380934e-34
1.171961321944629875e+00,3.129636159629258261e-33
1.175029283520401036e+00,3.129636159629258689e-34
1.178097245096172418e+00,1.564818079814629558e-34
1.181165206671943801e+00,1.330095367842434932e-33
1.184233168247714962e+00,1.282523111464656786e-34
1.187301129823486345e+00,1.098381921408345234e-34
1.190369091399257506e+00,5.510717516654885976e-35
1.193437052975028889e+00,2.745954803520863084e-35
1.196505014550800050e+00,2.900931978733274004e-33
1.199572976126571433e+00,6.018531076210113110e-35
1.202640937702342594e+00,5.916968364299065545e-34
1.205708899278113977e+00,1.698730396260303781e-33
1.208776860853885138e+00,8.185202263645750665e-34
1.211844822429656521e+00,1.251854463851703476e-33
1.214912784005427904e+00,1.017131751879508935e-33
1.217980745581199065e+00,1.113428249098870728e-34
1.221048707156970448e+00,3.851859888774471706e-34
1.224116668732741608e+00,2.166671187435640335e-34
1.227184630308512991e+00,1.396299209680746165e-33
1.230252591884284152e+00,1.199192316934865166e-33
1.233320553460055535e+00,2.166671187435640335e-34
1.236388515035826696e+00,1.251854463851703476e-33
1.239456476611598079e+00,4.814824860968090488e-34
1.242524438187369240e+00,1.925929944387236195e-33
1.245592399763140623e+00,8.726870060504662459e-34
1.248660361338912006e+00,3.851859888774471706e-34
1.251728322914683167e+00,9.629649721936180976e-34
1.254796284490454550e+00,4.814824860968090702e-35
1.257864246066225711e+00,1.757411074253352374e-33
1.260932207641997094e+00,1.233798870623072626e-33
1.264000169217768255e+00,1.564818079814628788e-33
1.267068130793539638e+00,3.626164973416592932e-34
1.270136092369310798e+00,7.703719777548945123e-34
1.273204053945082181e+00,2.475694876942396022e-34
1.276272015520853564e+00,2.166671187435640335e-34
1.279339977096624725e+00,9.629649721936179265e-35
1.282407938672396108e+00,2.226856498197740600e-34
1.285475900248167269e+00,3.189821470391359809e-34
1.288543861823938652e+00,1.781485198558193164e-33
1.291611823399709813e+00,1.583684764145326503e-33
1.294679784975481196e+00,5.416677968589100837e-34
1.297747746551252357e+00,2.407412430484044816e-35
1.300815708127023740e+00,6.018531076210112041e-34
1.303883669702794901e+00,5.567141245494351500e-35
1.306951631278566284e+00,6.394689268473244899e-34
1.310019592854337667e+00,8.907425992790962399e-34
1.313087554430108828e+00,8.128778534806282575e-34
1.316155516005880211e+00,1.504632769052528010e-34
1.319223477581651371e+00,2.407412430484045244e-34
1.322291439157422754e+00,3.851859888774471706e-34
1.325359400733193915e+00,2.445028249710358017e-34
1.328427362308965298e+00,4.092601131822876188e-34
1.331495323884736459e+00,2.407412430484045244e-34
1.334563285460507842e+00,3.009265538105056448e-34
1.337631247036279003e+00,9.629649721936179265e-35
1.340699208612050386e+00,5.837975143923807824e-34
1.343767170187821769e+00,9.629649721936180976e-34
1.346835131763592930e+00,4.814824860968090702e-35
1.349903093339364313e+00,1.203706215242022622e-34
1.352971054915135474e+00,9.629649721936179265e-35
1.356039016490906857e+00,1.275928588156543924e-33
1.359106978066678018e+00,7.824090399073146722e-35
1.362174939642449401e+00,2.226856498197740600e-34
1.365242901218220561e+00,2.705752896722740958e-34
1.368310862793991944e+00,1.203706215242022579e-33
1.371378824369763105e+00,2.319015255302208796e-33
1.374446785945534488e+00,2.778163348733394724e-34
1.377514747521305871e+00,3.857878419850682502e-33
1.380582709097077032e+00,9.276061021208836893e-34
1.383650670672848415e+00,1.113428249098870899e-33
1.386718632248619576e+00,3.129636159629258261e-33
1.389786593824390959e+00,1.925929944387236281e-34
1.392854555400162120e+00,8.726870060504660749e-34
1.395922516975933503e+00,2.350988701644575016e-34
1.398990478551704664e+00,0.000000000000000000e+00
1.402058440127476047e+00,7.974553675978398454e-34
1.405126401703247208e+00,3.235463711981881014e-34
1.408194363279018591e+00,1.113428249098870899e-33
1.411262324854789973e+00,1.925929944387236281e-34
1.414330286430561134e+00,1.251854463851703476e-33
1.417398248006332517e+00,1.745374012100932278e-34
1.420466209582103678e+00,5.567141245494352782e-34
1.423534171157875061e+00,7.302170907308052565e-34
1.426602132733646222e+00,1.540743955509788682e-33
1.429670094309417605e+00,5.416677968589100837e-35
1.432738055885188766e+00,6.715599226247728533e-34
1.435806017460960149e+00,4.653076838294942872e-34
1.438873979036731310e+00,3.671303956488167917e-34
1.441941940612502693e+00,1.927810735348551171e-33
1.445009902188274076e+00,2.371301244026784144e-33
1.448077863764045237e+00,2.407412430484044816e-35
1.451145825339816620e+00,9.870390964984583747e-34
1.454213786915587781e+00,3.223675707695040834e-34
1.457281748491359163e+00,4.393527685633380934e-34
1.460349710067130324e+00,3.081487911019578049e-33
1.463417671642901707e+00,7.824090399073145653e-34
1.466485633218672868e+00,6.018531076210112041e-36
1.469553594794444251e+00,3.063808475983210161e-34
1.472621556370215412e+00,3.445609041130288716e-34
1.475689517945986795e+00,7.523163845262641120e-35
1.478757479521758178e+00,1.925929944387236281e-34
1.481825441097529339e+00,1.023150282955719047e-34
1.484893402673300722e+00,3.912045199536571971e-34
1.487961364249071883e+00,1.607700113732626179e-33
1.491029325824843266e+00,2.467597741246145937e-34
1.494097287400614427e+00,1.925929944387236195e-33
1.497165248976385810e+00,1.113428249098870899e-33
1.500233210552156971e+00,9.629649721936180976e-34
1.503301172127928353e+00,3.129636159629258689e-34
1.506369133703699736e+00,2.819681809204437491e-33
1.509437095279470897e+00,6.018531076210112041e-36
1.512505056855242280e+00,1.179632090937181960e-33
1.515573018431013441e+00,8.726870060504660749e-34
1.518640980006784824e+00,2.046300565911438778e-33
1.521708941582555985e+00,1.781485198558193164e-33
1.524776903158327368e+00,3.912045199536571971e-34
1.527844864734098529e+00,3.039358193486106581e-34
1.530912826309869912e+00,2.551857176313087847e-33
1.533980787885641073e+00,2.226856498197740600e-34
1.537048749461412456e+00,1.504632769052528277e-35
1.540116711037183839e+00,0.000000000000000000e+00
1.543184672612955000e+00,2.407412430484044816e-33
1.546252634188726383e+00,3.189821470391359809e-34
1.549320595764497543e+00,3.534382374504387612e-33
1.552388557340268926e+00,4.814824860968090488e-34
1.555456518916040087e+00,1.450465989366637173e-33
1.558524480491811470e+00,4.472520906008640366e-34
1.561592442067582631e+00,3.129636159629258689e-34
1.564660403643354014e+00,6.357073449246930843e-34
1.567728365219125175e+00,1.203706215242022622e-34
1.570796326794896558e+00,1.218752542932547688e-34
1.573864288370667941e+00,2.166671187435640335e-33
1.576932249946439102e+00,1.745374012100932278e-34
1.580000211522210485e+00,4.333342374871281525e-34
1.583068173097981646e+00,1.596415367964732561e-33
1.586136134673753029e+00,6.560198873069022980e-34
1.589204096249524190e+00,9.629649721936180976e-34
1.592272057825295573e+00,1.354169492147275209e-34
1.595340019401066733e+00,1.312039774613804425e-33
1.598407980976838116e+00,9.629649721936179265e-35
1.601475942552609277e+00,1.203706215242022622e-34
1.604543904128380660e+00,1.564818079814628788e-33
1.607611865704152043e+00,4.333342374871281525e-34
1.610679827279923204e+00,4.814824860968090702e-35
1.613747788855694587e+00,7.041681359165831943e-34
1.616815750431465748e+00,2.407412430484045244e-34
1.619883712007237131e+00,1.203706215242022622e-34
1.622951673583008292e+00,2.407412430484044816e-35
1.626019635158779675e+00,2.166671187435640335e-34
1.629087596734550836e+00,9.870390964984583747e-34
1.632155558310322219e+00,3.851859888774471706e-34
1.635223519886093380e+00,9.780112998841429928e-35
1.638291481461864763e+00,1.637040452729150475e-33
1.641359443037636145e+00,9.629649721936180976e-34
1.644427404613407306e+00,1.360188023223485663e-33
1.647495366189178689e+00,6.018531076210112041e-34
1.650563327764949850e+00,4.393527685633380934e-34
1.653631289340721233e+00,6.800940116117427461e-34
1.656699250916492394e+00,1.041205876184349041e-33
1.659767212492263777e+00,9.870390964984583747e-34
1.662835174068034938e+00,2.407412430484045244e-34
1.665903135643806321e+00,1.319562938459066894e-33
1.668971097219577704e+00,3.626164973416592932e-34
1.672039058795348865e+00,9.513040682334610055e-34
1.675107020371120248e+00,4.363435030252330695e-35
1.678174981946891409e+00,1.083335593717820381e-34
1.681242943522662792e+00,3.851859888774471706e-34
1.684310905098433953e+00,2.226856498197740600e-34
1.687378866674205335e+00,2.687650283720078500e-33
1.690446828249976496e+00,2.407412430484044816e-35
1.693514789825747879e+00,4.453712996395483594e-33
1.696582751401519040e+00,9.208352546601469712e-34
1.699650712977290423e+00,2.445028249710358701e-33
1.702718674553061806e+00,4.814824860968090702e-35
1.705786636128832967e+00,4.814824860968090702e-35
1.708854597704604350e+00,4.935195482492292729e-34
1.711922559280375511e+00,1.023150282955719218e-33
1.714990520856146894e+00,4.814824860968090488e-34
1.718058482431918055e+00,6.018531076210113110e-35
1.721126444007689438e+00,4.092601131822876188e-34
1.724194405583460599e+00,5.837975143923807824e-34
1.727262367159231982e+00,4.333342374871281525e-34
1.730330328735003143e+00,8.185202263645750665e-34
1.733398290310774525e+00,3.520840679582915972e-34
1.736466251886545908e+00,4.167832770275500878e-34
1.739534213462317069e+00,5.837975143923807824e-34
1.742602175038088452e+00,1.203706215242022622e-34
1.745670136613859613e+00,2.362273447412468976e-34
1.748738098189630996e+00,1.203706215242022622e-34
1.751806059765402157e+00,6.018531076210112041e-34
1.754874021341173540e+00,8.907425992790962399e-34
1.757941982916944701e+00,1.925929944387236281e-34
1.761009944492716084e+00,2.407412430484045244e-34
1.764077906068487245e+00,1.330095367842434932e-33
1.767145867644258628e+00,7.090817023030203561e-34
1.770213829220030011e+00,4.890056499420716033e-35
1.773281790795801172e+00,6.981496048403729112e-34
1.776349752371572555e+00,1.678723482409308790e-34
1.779417713947343715e+00,3.141673221781678485e-33
1.782485675523115098e+00,7.342607912976337545e-34
